gene_id	gene_name	start	end	cds_coverage	left_igr_cov	right_igr_cov
gene-CD630_RS00365		34145	34558	5.8551	1162.7561	6.7175
gene-CD630_RS00420		51662	52507	4.9184	20.373	0.1574
gene-CD630_RS00425		52724	53890	0.7481	0.1574	0.0
gene-CD630_RS00430		53912	55558	0.7037	0.0	0.0
gene-CD630_RS00435		55655	57028	1.3945	0.0	1.5273
gene-CD630_RS00440		57469	58422	3.8742	1.5273	0.0
gene-CD630_RS00445		58460	59422	3.0623	0.0	9.2083
gene-CD630_RS00450		59447	60433	6.6545	9.2083	2.6667
gene-CD630_RS00455		60446	61492	4.8252	2.6667	3.3614
gene-CD630_RS00460	lpdA	61659	63389	6.3709	3.3614	3.6619
gene-CD630_RS00465		63807	66755	0.2696	3.6619	N/A
gene-CD630_RS00470		66733	67197	0.0	N/A	0.5949
gene-CD630_RS00475		67277	67579	0.0	0.5949	3.8289
gene-CD630_RS00480		67656	69005	0.1274	3.8289	0.0
gene-CD630_RS00485		69040	69513	0.0	0.0	0.0
gene-CD630_RS00490		69685	70335	0.2166	0.0	3.9942
gene-CD630_RS00495		70509	71441	6.8049	3.9942	6.7106
gene-CD630_RS01120		165666	166961	4.5656	58.7356	6.7381
gene-CD630_RS01170		175896	176993	0.0	18.0286	1.1141
gene-CD630_RS01175		177257	179476	4.1703	1.1141	1.5909
gene-CD630_RS01180		179521	180261	5.8893	1.5909	2869.7069
gene-CD630_RS01185		180593	182506	7.6567	2869.7069	4.9857
gene-CD630_RS01190		182647	182955	2.4142	4.9857	4.0435
gene-CD630_RS01195		182979	183305	1.5505	4.0435	0.3684
gene-CD630_RS01200	celB	183344	184678	1.4779	0.3684	0.0
gene-CD630_RS01205		184689	185207	0.0	0.0	0.0
gene-CD630_RS01210		185303	186262	1.324	0.0	2.5
gene-CD630_RS01215		186311	187363	2.095	2.5	3.0
gene-CD630_RS01220		187366	188040	1.5615	3.0	26.3949
gene-CD630_RS01255		197908	198948	2.4275	39.6037	8.0
gene-CD630_RS01280	hpdB	202040	204748	6.0406	23.7973	3.0
gene-CD630_RS01285	hpdC	204752	205009	7.3953	3.0	N/A
gene-CD630_RS01290	hpdA	205002	205952	8.9905	N/A	6.9841
gene-CD630_RS01295		206267	207229	7.8899	6.9841	64.9286
gene-CD630_RS01305		209440	209907	9.1688	14.8834	6.2513
gene-CD630_RS01310		211074	211787	3.8039	6.2513	0.3088
gene-CD630_RS01315		212060	213832	1.088	0.3088	0.2381
gene-CD630_RS01320	ccpM	213854	215275	0.8193	0.2381	1.0
gene-CD630_RS01325		215304	216374	0.5331	1.0	0.4
gene-CD630_RS01330		216390	216641	0.0	0.4	8.02
gene-CD630_RS01340		217381	217674	1.4762	12.9649	1.8779
gene-CD630_RS01345		217806	219155	0.317	1.8779	0.0
gene-CD630_RS01350		219192	220412	2.1155	0.0	0.7772
gene-CD630_RS01355		220781	222793	5.7655	0.7772	2.2234
gene-CD630_RS01360		223264	223914	6.0461	2.2234	32.8623
gene-CD630_RS01415		235839	236663	1.9721	9.989	1798.8594
gene-CD630_RS20185		238270	238483	0.1916	1759.2642	1.7269
gene-CD630_RS20190		238700	238858	5.1258	1.7269	3.5242
gene-CD630_RS01435		239189	240322	9.8325	3.5242	25.2787
gene-CD630_RS01470		246964	247854	9.945	10.0588	6.5829
gene-CD630_RS01475		248042	249073	1.3663	6.5829	5.215
gene-CD630_RS01500	larB	254150	254890	5.2456	242.1494	3.5
gene-CD630_RS19920	larC	255025	256157	8.2136	3.5	659.4436
gene-CD630_RS01525		260192	260500	3.0777	5.2381	3.7222
gene-CD630_RS01530		260537	261058	3.9138	3.7222	12.0078
gene-CD630_RS01535		261187	262020	9.7158	12.0078	1.875
gene-CD630_RS01540	uvrA	262205	265633	2.3476	1.875	5.9591
gene-CD630_RS01550		268442	270472	0.098	8.6235	N/A
gene-CD630_RS01555		270469	270921	0.362	N/A	0.0
gene-CD630_RS01560		270923	271978	0.7964	0.0	0.0
gene-CD630_RS01565		272045	272353	5.0939	0.0	11.0583
gene-CD630_RS01570		272457	273722	0.406	11.0583	0.2069
gene-CD630_RS01575		273810	274523	0.6947	0.2069	7.9468
gene-CD630_RS01590		277986	278279	0.0	5.861	0.0
gene-CD630_RS01595		278285	278500	0.0	0.0	1.3177
gene-CD630_RS01900		335742	336872	6.7851	52.1943	3.3053
gene-CD630_RS01905	splB	337099	338121	7.4154	3.3053	2.3149
gene-CD630_RS01910		338303	339214	2.6491	2.3149	10.0
gene-CD630_RS01915		339229	339645	4.952	10.0	8.1212
gene-CD630_RS01920		339745	340137	6.5267	8.1212	5.4429
gene-CD630_RS01930		341076	341282	5.5266	8.8458	7.6218
gene-CD630_RS01935		341439	342170	5.7637	7.6218	3.4337
gene-CD630_RS01945		343917	346484	4.9907	1.4303	7.4017
gene-CD630_RS01950		346714	347118	2.1827	7.4017	1.3043
gene-CD630_RS01955		347142	347639	0.6586	1.3043	4.0
gene-CD630_RS01960		347642	348043	3.3955	4.0	3.0
gene-CD630_RS01965		348061	348549	0.5174	3.0	0.0
gene-CD630_RS01970		348576	349331	1.0608	0.0	N/A
gene-CD630_RS01975		349331	350194	2.684	N/A	2.9565
gene-CD630_RS01980		350241	350720	7.5792	2.9565	7.3438
gene-CD630_RS01985		350785	352092	1.2943	7.3438	0.7128
gene-CD630_RS01995		353054	354148	0.9205	0.7128	0.0
gene-CD630_RS02000		354153	354353	1.2239	0.0	N/A
gene-CD630_RS02010		355267	356025	1.8353	N/A	5.0121
gene-CD630_RS02025	bioB	357885	358862	0.7301	12.3024	1.4384
gene-CD630_RS02030		359082	360104	5.3705	1.4384	2.2927
gene-CD630_RS02035	rbsK	360146	361036	5.3468	2.2927	0.4468
gene-CD630_RS02040		361084	362046	5.5088	0.4468	0.7358
gene-CD630_RS02045		362100	363611	1.5066	0.7358	N/A
gene-CD630_RS02050		363595	364593	1.2593	N/A	1.9126
gene-CD630_RS02055		364777	366039	0.6136	1.9126	0.0
gene-CD630_RS02060		366059	366802	1.703	0.0	3.5523
gene-CD630_RS02065		366975	368360	0.575	3.5523	1.9862
gene-CD630_RS02090		371408	372496	7.0872	1.3871	5.5711
gene-CD630_RS02095		372933	373781	2.7574	5.5711	5.4697
gene-CD630_RS02100		373980	374345	6.306	5.4697	10.5
gene-CD630_RS02125		382386	382994	1.6289	1820.7011	9.8315
gene-CD630_RS02130		383535	384308	9.0943	9.8315	12.0
gene-CD630_RS02140		385049	385972	4.869	N/A	7.9744
gene-CD630_RS02145		386129	387052	8.3615	7.9744	3.0
gene-CD630_RS02150		387054	387755	6.2764	3.0	N/A
gene-CD630_RS02160		388164	389093	7.2903	7.0044	8.7692
gene-CD630_RS02220	adhE	404609	407251	0.9765	5.4675	2.35
gene-CD630_RS02225		407612	407953	7.1404	2.35	3.3529
gene-CD630_RS02230		407988	408656	3.9432	3.3529	0.0
gene-CD630_RS02235		408668	411244	1.4979	0.0	0.6957
gene-CD630_RS02240		411452	412387	0.9327	0.6957	5.0
gene-CD630_RS02245		412406	413143	3.5949	5.0	40.75
gene-CD630_RS02260		419063	419314	4.8214	11.1245	7.7727
gene-CD630_RS02265		419403	420134	4.6639	7.7727	2.3966
gene-CD630_RS02270		420193	421104	5.7675	2.3966	128.7
gene-CD630_RS02280		422075	422767	2.6392	65.4112	2.0116
gene-CD630_RS02305		426451	427002	3.9293	18.2895	9.7529
gene-CD630_RS02310		427088	428020	3.6152	9.7529	5.5
gene-CD630_RS02325		430119	430322	4.9608	89.4805	0.0591
gene-CD630_RS02335		430695	430949	2.7529	0.0591	2.0
gene-CD630_RS02340		430953	431372	3.85	2.0	2.5136
gene-CD630_RS02345		431667	432041	2.2827	2.5136	8.8958
gene-CD630_RS02350		432090	433091	0.984	8.8958	N/A
gene-CD630_RS02355		433088	433747	1.0121	N/A	0.6207
gene-CD630_RS02360		433806	435782	1.083	0.6207	N/A
gene-CD630_RS02375		437439	438365	7.8242	N/A	4.0
gene-CD630_RS02385		439346	440038	5.7648	15.8142	4.9
gene-CD630_RS02395		440311	440511	8.6567	31.4706	5.8851
gene-CD630_RS02400		440599	441510	0.0	5.8851	0.0
gene-CD630_RS02405		441526	442533	0.0	0.0	N/A
gene-CD630_RS02420		447165	447563	0.0	N/A	0.0
gene-CD630_RS02425		447677	448180	0.0	0.0	0.0
gene-CD630_RS02430		448198	448701	0.0	0.0	N/A
gene-CD630_RS02435		448620	448916	0.0	N/A	0.5467
gene-CD630_RS02440		448992	449213	0.2117	0.5467	N/A
gene-CD630_RS02445		449214	449348	0.0	N/A	0.0
gene-CD630_RS02450	mobT	449360	450550	0.0756	0.0	0.0
gene-CD630_RS02455		450811	451209	0.0326	0.0	3.4545
gene-CD630_RS02460		451221	452591	0.0795	3.4545	0.0
gene-CD630_RS02465		452608	452991	0.1224	0.0	0.0
gene-CD630_RS02470		453006	453332	2.1621	0.0	0.0
gene-CD630_RS02480		453566	456610	0.5905	0.0	0.6354
gene-CD630_RS02485		456888	457163	0.6377	0.6354	0.3821
gene-CD630_RS02490		457410	459272	2.7343	0.3821	1.0
gene-CD630_RS02495		459275	460741	1.8003	1.0	9.3913
gene-CD630_RS02500		460765	461601	2.7145	9.3913	1.1868
gene-CD630_RS19630		461982	462119	0.0	1.1868	0.0
gene-CD630_RS02505	asnB	462184	463767	1.392	0.0	51.1795
gene-CD630_RS02580	rlmD	479068	480435	8.7281	9.7647	N/A
gene-CD630_RS19635		480432	480590	7.2327	N/A	9.0
gene-CD630_RS02605		483072	484856	1.0599	N/A	0.0
gene-CD630_RS02610		485020	485331	0.0	0.0	0.0
gene-CD630_RS02615		485335	485550	0.0	0.0	0.0
gene-CD630_RS02620		485569	486432	0.0	0.0	0.0
gene-CD630_RS02625		486450	486713	0.0	0.0	0.0
gene-CD630_RS02630		486717	487106	0.4513	0.0	N/A
gene-CD630_RS02635		487018	489447	0.0	N/A	0.0
gene-CD630_RS02640		489451	491583	0.0	0.0	0.0
gene-CD630_RS02645		491595	491834	0.0	0.0	N/A
gene-CD630_RS02650		491809	493350	0.0	N/A	0.0
gene-CD630_RS02655		493445	495151	0.2132	0.0	4.3929
gene-CD630_RS02665		496122	504845	0.2404	68.3902	0.0
gene-CD630_RS02670		504888	505547	1.0545	0.0	5.1765
gene-CD630_RS02675		505616	506947	2.3386	5.1765	4.0
gene-CD630_RS02680	mobC	506953	507303	2.5527	4.0	5.1212
gene-CD630_RS02695		509017	509619	2.7347	40.4779	0.0
gene-CD630_RS02700		509624	510316	1.5253	0.0	5.0
gene-CD630_RS02705		510328	511800	0.2335	5.0	0.0
gene-CD630_RS02710		511805	513520	1.7191	0.0	N/A
gene-CD630_RS02715		513521	515269	0.8816	N/A	8.6667
gene-CD630_RS02720		515285	516637	3.6223	8.6667	2.2173
gene-CD630_RS02725		516951	517364	0.0	2.2173	0.9633
gene-CD630_RS19640		517828	517974	0.0	0.9633	15.7541
gene-CD630_RS02750		524357	525757	5.5175	63.7722	4.3176
gene-CD630_RS02755	ord	526013	527080	0.5215	4.3176	0.0
gene-CD630_RS02760	ortA	527157	527465	0.0	0.0	N/A
gene-CD630_RS02765	ortB	527458	528888	0.0	N/A	0.0
gene-CD630_RS02770		528966	529340	0.2587	0.0	N/A
gene-CD630_RS02785	orr	532932	533996	0.0	N/A	0.0
gene-CD630_RS02790	nhaC	534026	535447	0.0	0.0	0.0
gene-CD630_RS02795		535711	536175	0.1957	0.0	5.9158
gene-CD630_RS02830		542073	544316	0.2799	12.1954	0.0
gene-CD630_RS02835		544648	545364	0.0	0.0	0.0
gene-CD630_RS02840		545392	546318	0.1855	0.0	0.3673
gene-CD630_RS02845		546662	547345	0.9254	0.3673	N/A
gene-CD630_RS02850		547342	550002	2.3435	N/A	7.3556
gene-CD630_RS02855		550183	551364	5.9755	7.3556	N/A
gene-CD630_RS02860		551364	552026	5.2851	N/A	1.5344
gene-CD630_RS02865		552158	552796	4.4022	1.5344	0.0
gene-CD630_RS02870		552975	553580	1.1782	0.0	1.0139
gene-CD630_RS02875		554084	554833	7.576	1.0139	N/A
gene-CD630_RS02885		555693	556514	1.5243	3.7449	3.0
gene-CD630_RS02890		556528	558192	0.421	3.0	0.0
gene-CD630_RS02895		558197	560071	1.1125	0.0	1293.1328
gene-CD630_RS02910		562847	563524	6.8053	2.5431	N/A
gene-CD630_RS02935		566410	566922	7.0624	8.1662	5.6378
gene-CD630_RS02940		567177	567881	0.8468	5.6378	N/A
gene-CD630_RS02960		570187	571611	8.2905	15.7222	5.0921
gene-CD630_RS02965		571851	574319	0.2718	5.0921	0.0
gene-CD630_RS02970		574322	574990	0.0075	0.0	2.4023
gene-CD630_RS02975		575165	576325	3.3049	2.4023	N/A
gene-CD630_RS02990	sugE	579018	579338	3.2648	0.8688	38.6894
gene-CD630_RS03000		580547	581599	0.2621	4.5924	0.0
gene-CD630_RS03005		581646	582062	0.9496	0.0	2.6786
gene-CD630_RS03010		582091	582564	1.8397	2.6786	2.6522
gene-CD630_RS03015		582611	583369	5.9736	2.6522	6.0
gene-CD630_RS03020		583393	584232	4.7	6.0	1.9571
gene-CD630_RS03025		584769	585425	8.7793	1.9571	34.3792
gene-CD630_RS03070		590560	593007	1.8109	N/A	1.4643
gene-CD630_RS03075		593064	595175	4.6728	1.4643	N/A
gene-CD630_RS03080		595172	596116	0.981	N/A	4.5694
gene-CD630_RS03085	ltrA	596830	598659	6.9454	4.5694	1.8599
gene-CD630_RS03095		598817	599749	1.1651	1.8599	108.007
gene-CD630_RS03160		617747	618508	7.1024	8.2939	N/A
gene-CD630_RS19660		623250	623408	3.2013	18.1469	2.315
gene-CD630_RS03185		624136	627234	4.5118	2.315	9.2213
gene-CD630_RS03190		627357	628643	6.2261	9.2213	41.672
gene-CD630_RS03225		636501	637412	2.2829	16.2514	6.3966
gene-CD630_RS03230		637587	638084	4.494	6.3966	1.9677
gene-CD630_RS03285		648088	648951	2.9491	5.3619	47.9242
gene-CD630_RS03320		655805	656461	0.0	4.4469	0.0
gene-CD630_RS03325	sleC	656969	658240	0.0715	0.0	0.0
gene-CD630_RS03330		658485	659201	0.7782	0.0	2.5
gene-CD630_RS03335		659280	660590	9.4211	2.5	10.3131
gene-CD630_RS03385	queG	670855	671769	4.7639	10.0663	4.2095
gene-CD630_RS03390		671875	674112	6.4549	4.2095	14.6564
gene-CD630_RS03415		678547	679659	9.0305	11.928	2.7891
gene-CD630_RS03420		680082	680843	1.8701	2.7891	1.0
gene-CD630_RS03425		680846	681664	4.2527	1.0	8.2737
gene-CD630_RS03440		686149	687240	3.5238	10.8305	3.1315
gene-CD630_RS03445		687910	689250	9.7323	3.1315	11.1517
gene-CD630_RS03455		690693	691943	2.8066	3.175	1.5552
gene-CD630_RS03460		692234	692812	0.8221	1.5552	0.4
gene-CD630_RS03465		693198	694658	5.3963	0.4	2.8231
gene-CD630_RS03470		695032	695637	3.5578	2.8231	12.5
gene-CD630_RS03495		702215	703690	3.8896	20.5316	1.1232
gene-CD630_RS03515		705775	708270	1.7556	49.085	0.0
gene-CD630_RS03520		708285	713495	2.4972	0.0	0.5491
gene-CD630_RS03525		713720	715819	0.2662	0.5491	0.0
gene-CD630_RS03530		715862	716257	0.0	0.0	0.046
gene-CD630_RS03535		717279	717467	5.1799	0.046	5.2678
gene-CD630_RS03540		717651	718091	2.4467	5.2678	3.8588
gene-CD630_RS03555		720829	721050	8.9054	9.6155	N/A
gene-CD630_RS03560		721050	721313	7.572	N/A	3.541
gene-CD630_RS03565		721375	721947	5.1449	3.541	17.5102
gene-CD630_RS20330		722536	722772	0.0	17.5102	2.9624
gene-CD630_RS03575		723491	724024	8.7154	2.9624	6.592
gene-CD630_RS03580		724226	724429	7.402	6.592	15.0923
gene-CD630_RS03590		726099	726512	3.942	0.4215	8.7949
gene-CD630_RS03595		726630	727121	5.0508	8.7949	12.3208
gene-CD630_RS03620		731290	731859	0.7561	2.9552	4.6358
gene-CD630_RS20340		732195	733532	2.3154	4.6358	1.2208
gene-CD630_RS03630		733927	734637	3.5724	1.2208	0.1619
gene-CD630_RS03635		735021	737132	0.8944	0.1619	N/A
gene-CD630_RS03665		743073	743222	8.9133	6.8555	6.5833
gene-CD630_RS03670		743235	743465	7.632	6.5833	6.2399
gene-CD630_RS03675		744283	744504	5.1712	6.2399	0.7634
gene-CD630_RS03680		745084	745341	0.5543	0.7634	2.4584
gene-CD630_RS03685		745811	747049	3.2284	2.4584	1.8815
gene-CD630_RS03690		748113	749414	2.5607	1.8815	0.6533
gene-CD630_RS03695		749490	749765	5.279	0.6533	6.8447
gene-CD630_RS03710		752696	753373	9.0664	42.0105	3.8564
gene-CD630_RS03715		753562	754926	0.3993	3.8564	3.3543
gene-CD630_RS03720		755054	755575	3.3812	3.3543	6.0916
gene-CD630_RS03725		755707	755964	0.3682	6.0916	1.9954
gene-CD630_RS03730		756182	757261	6.0185	1.9954	4.8793
gene-CD630_RS03735		757585	757953	8.7154	4.8793	9.4741
gene-CD630_RS03740		758070	758873	4.8582	9.4741	1.9141
gene-CD630_RS03745		759258	760148	4.9439	1.9141	3.4968
gene-CD630_RS03750		760612	761055	5.7117	3.4968	5.6901
gene-CD630_RS19670		761227	761397	8.4386	5.6901	4.2796
gene-CD630_RS03755		761770	762891	4.1684	4.2796	7.0637
gene-CD630_RS03760		763096	763584	8.1534	7.0637	10.6824
gene-CD630_RS03785		766504	767421	5.1983	N/A	9.5972
gene-CD630_RS03790		767494	768420	7.411	9.5972	N/A
gene-CD630_RS03795		768417	769097	5.5947	N/A	6.31
gene-CD630_RS20345		769198	769353	6.7821	6.31	18.0
gene-CD630_RS03810		771554	773599	0.3451	56.9692	0.6875
gene-CD630_RS03815		773616	775571	0.6692	0.6875	6.0
gene-CD630_RS03820		775587	776777	0.9547	6.0	1.4653
gene-CD630_RS03825		777958	778332	4.2453	1.4653	6.0
gene-CD630_RS03830		778334	779191	2.7727	6.0	4.0
gene-CD630_RS03835		779194	779832	9.2113	4.0	4.3313
gene-CD630_RS03840		780838	781572	3.883	4.3313	4.8765
gene-CD630_RS03845		782520	783776	1.4773	4.8765	0.6452
gene-CD630_RS03850		783839	785032	1.5461	0.6452	5.06
gene-CD630_RS03860	tcdR	786521	787075	0.445	4.9338	3.2997
gene-CD630_RS03865	tcdB	787393	794493	1.0537	3.2997	0.5785
gene-CD630_RS03870	tcdE	794615	795115	0.0	0.5785	0.0
gene-CD630_RS20100		795224	795355	0.0	0.0	22.2649
gene-CD630_RS03895		805897	806166	6.2481	15.1382	1.0479
gene-CD630_RS03900		807044	807781	0.0	1.0479	0.0
gene-CD630_RS03905		807793	808554	0.0	0.0	N/A
gene-CD630_RS03910		808554	809477	0.0	N/A	1.8137
gene-CD630_RS03915		809639	810346	6.1893	1.8137	12.5227
gene-CD630_RS03920		810391	811797	4.4662	12.5227	3.2743
gene-CD630_RS03925		813559	813948	3.8359	3.2743	3.1542
gene-CD630_RS03930		814883	815353	1.4268	3.1542	10.6392
gene-CD630_RS03940		817366	818073	9.678	26.6739	7.6596
gene-CD630_RS03945		818685	819185	2.2715	7.6596	1.5556
gene-CD630_RS03950		819393	820172	1.4269	1.5556	N/A
gene-CD630_RS03955		820169	820648	2.5542	N/A	0.0286
gene-CD630_RS03960		821243	821449	0.0	0.0286	0.0
gene-CD630_RS03965		821646	822653	0.4901	0.0	0.0
gene-CD630_RS03970		822691	824118	0.3109	0.0	0.0
gene-CD630_RS03975		824262	825527	0.2551	0.0	0.7073
gene-CD630_RS03980		825569	827167	1.7098	0.7073	2.9118
gene-CD630_RS03985		827202	828224	8.9433	2.9118	5.0097
gene-CD630_RS03990		828739	830142	0.0	5.0097	50.9282
gene-CD630_RS04010		832681	833226	4.1886	302.2273	3.9368
gene-CD630_RS04020		836028	837932	2.0819	5.9425	1.9419
gene-CD630_RS04025		838776	839555	2.7295	1.9419	26.6796
gene-CD630_RS04035		841629	842447	1.8657	2.4342	7.994
gene-CD630_RS04040		842615	843196	8.3969	7.994	N/A
gene-CD630_RS04050		843551	845293	1.9552	7.9693	2.243
gene-CD630_RS04055		845722	847098	8.7466	2.243	11.542
gene-CD630_RS04085		854087	854770	3.6491	57.6465	7.4806
gene-CD630_RS04145		871523	873277	7.1493	59.4	2.7059
gene-CD630_RS20350		874520	874654	1.1407	49.8171	2.513
gene-CD630_RS04275		900184	901065	0.8073	7.3654	0.9076
gene-CD630_RS04285		902546	903643	2.7277	9.7157	0.1952
gene-CD630_RS04290	glpK	903936	905462	0.4113	0.1952	0.0
gene-CD630_RS04295		905503	906618	3.3056	0.0	15.1036
gene-CD630_RS04400		934622	936607	1.0222	14.7664	0.0
gene-CD630_RS04405		936612	937046	0.0	0.0	0.7143
gene-CD630_RS04410		937075	937635	0.4349	0.7143	0.6508
gene-CD630_RS20205		937699	938199	0.0818	0.6508	0.0
gene-CD630_RS20210		938239	938658	1.3167	0.0	3.95
gene-CD630_RS04430	srlD	939165	939938	0.6279	3.59	0.0
gene-CD630_RS04435		940287	942431	2.5958	0.0	21.7931
gene-CD630_RS04445	spoIIAB	942868	943296	7.1865	5.1538	8.9545
gene-CD630_RS04450	sigF	943319	944083	8.5935	8.9545	9.9319
gene-CD630_RS04455	spoVAC	944363	944800	0.0	9.9319	0.0
gene-CD630_RS04460	spoVAD	944967	945980	0.0	0.0	0.0
gene-CD630_RS04465	spoVAE	945994	946356	0.1322	0.0	17.2253
gene-CD630_RS04500	yunB	954571	955269	1.1888	8.2019	4.8815
gene-CD630_RS04505		955481	956488	5.872	4.8815	4.9427
gene-CD630_RS04510		956716	957600	4.5763	4.9427	8.2736
gene-CD630_RS04555		964556	964942	0.0	N/A	3.1517
gene-CD630_RS04575		968115	969011	0.0	1.9925	0.0
gene-CD630_RS04580		969149	970411	0.0	0.0	0.0
gene-CD630_RS04585		970487	971680	0.0	0.0	0.0
gene-CD630_RS04590		972309	973103	0.7748	0.0	0.0
gene-CD630_RS04595		973198	974538	0.0634	0.0	0.0
gene-CD630_RS04600		974675	975907	0.1444	0.0	0.0
