gene_id	gene_name	start	end	cds_coverage	left_igr_cov	right_igr_cov
gene-CD630_RS04605	acrC	975947	977089	0.1129	0.0	0.0
gene-CD630_RS04610		977100	977894	1.6226	0.0	0.0
gene-CD630_RS04615		977908	978927	1.7431	0.0	6.602
gene-CD630_RS04620		979026	980402	3.7262	6.602	205.864
gene-CD630_RS04660		987150	988337	1.6658	7.92	2.3493
gene-CD630_RS04665		988673	990472	2.6522	2.3493	134.7039
gene-CD630_RS04740		1006531	1007658	3.75	80.4947	9.3221
gene-CD630_RS04795		1017940	1018794	4.9158	193.4094	7.814
gene-CD630_RS04800		1018838	1020073	9.534	7.814	9.25
gene-CD630_RS04810		1021334	1021687	0.9435	70.2661	3.2678
gene-CD630_RS04820		1023154	1023588	3.6989	21.8031	2.6364
gene-CD630_RS04825		1023611	1025146	2.3711	2.6364	11.2892
gene-CD630_RS04845		1027707	1028150	5.2635	4.0	9.8423
gene-CD630_RS04875		1034426	1036051	8.9994	25.1676	6.2
gene-CD630_RS04880		1036067	1037083	5.6519	6.2	2.6636
gene-CD630_RS04885		1037298	1037927	0.0	2.6636	0.0
gene-CD630_RS04890		1038062	1038388	1.3547	0.0	0.0
gene-CD630_RS04895		1038404	1039693	1.324	0.0	1.5652
gene-CD630_RS04900		1039717	1040046	2.8394	1.5652	0.415
gene-CD630_RS04905		1040194	1041522	5.4357	0.415	20.1273
gene-CD630_RS04950		1049252	1050274	3.781	14.277	1.9308
gene-CD630_RS04955		1050405	1051160	3.2368	1.9308	N/A
gene-CD630_RS04965		1052858	1053895	2.0954	205.6658	0.3854
gene-CD630_RS04970		1053992	1054747	1.1627	0.3854	N/A
gene-CD630_RS04995		1060468	1061628	7.4849	28.4545	5.0
gene-CD630_RS05000	glgD	1061630	1062760	9.3333	5.0	18.6429
gene-CD630_RS05030	speD	1071633	1072046	8.4034	7.4302	16.5862
gene-CD630_RS05095		1086376	1087242	0.0	29.1592	0.8929
gene-CD630_RS05100		1087383	1088036	5.763	0.8929	25.6957
gene-CD630_RS05115		1091736	1093184	8.7253	6.8	2.7177
gene-CD630_RS05125		1094326	1094514	0.0	5.882	0.0
gene-CD630_RS05130		1094548	1095342	0.2214	0.0	1.8852
gene-CD630_RS05135		1095404	1095604	4.6468	1.8852	182.8158
gene-CD630_RS05145		1096282	1096479	0.8687	125.4783	0.0
gene-CD630_RS05150		1096496	1096825	0.0	0.0	0.0
gene-CD630_RS05155		1096927	1097115	0.0	0.0	0.0
gene-CD630_RS05160		1097131	1097343	0.0	0.0	0.0
gene-CD630_RS05165		1097442	1097684	0.0	0.0	0.0
gene-CD630_RS05170		1097768	1098283	0.3508	0.0	0.0
gene-CD630_RS05175	bet	1098285	1099187	0.536	0.0	0.0
gene-CD630_RS05180		1099200	1100039	0.0	0.0	0.0
gene-CD630_RS05185		1100110	1100364	0.0	0.0	0.0
gene-CD630_RS05190		1100438	1100701	0.0	0.0	0.0
gene-CD630_RS05195		1100713	1101063	0.0	0.0	0.0
gene-CD630_RS05200		1101067	1101447	0.0	0.0	N/A
gene-CD630_RS05215		1101998	1102333	0.0	N/A	0.0
gene-CD630_RS05220		1102433	1102708	0.0	0.0	0.0
gene-CD630_RS05225		1102804	1103877	0.0	0.0	0.0
gene-CD630_RS05230		1103957	1104166	0.0	0.0	0.0
gene-CD630_RS05235		1104178	1105173	0.0	0.0	0.0
gene-CD630_RS05240		1105182	1105907	0.0	0.0	N/A
gene-CD630_RS05245		1106070	1106441	0.3629	N/A	0.0
gene-CD630_RS05250		1106444	1106911	0.0876	0.0	0.0
gene-CD630_RS05255		1106990	1107175	0.0	0.0	0.0
gene-CD630_RS05260		1107189	1107428	0.1958	0.0	0.0
gene-CD630_RS05265		1107557	1108363	0.4312	0.0	0.0
gene-CD630_RS05270		1108377	1108784	0.0	0.0	0.0
gene-CD630_RS05275		1108799	1109524	0.0	0.0	1.3226
gene-CD630_RS05280		1109618	1110106	1.3292	1.3226	27.2182
gene-CD630_RS05310		1113303	1114544	0.0	N/A	0.0
gene-CD630_RS05315		1114550	1115989	0.3069	0.0	N/A
gene-CD630_RS05325		1117438	1117680	6.6132	N/A	2.0809
gene-CD630_RS05330		1117990	1118553	0.0	2.0809	0.0
gene-CD630_RS05335		1118565	1119464	0.26	0.0	N/A
gene-CD630_RS05340		1119464	1119697	0.5256	N/A	0.0
gene-CD630_RS05345		1119707	1120108	0.699	0.0	N/A
gene-CD630_RS19690		1121288	1121473	0.0	N/A	0.0
gene-CD630_RS05365		1121475	1122785	0.4119	0.0	0.0
gene-CD630_RS05370		1122802	1123272	0.1932	0.0	0.0
gene-CD630_RS05375		1123344	1123784	0.2063	0.0	62.9324
gene-CD630_RS05395		1127194	1129545	0.4022	63.7143	2.0
gene-CD630_RS05400		1129561	1130250	0.4029	2.0	N/A
gene-CD630_RS05405		1130243	1132213	0.3633	N/A	0.0
gene-CD630_RS05410		1132227	1132487	0.6858	0.0	0.0
gene-CD630_RS05415		1132492	1132911	0.131	0.0	N/A
gene-CD630_RS05425		1133954	1134571	0.0	N/A	0.0
gene-CD630_RS05430		1134583	1135386	0.1132	0.0	0.0
gene-CD630_RS05435		1135404	1137101	1.8775	0.0	0.0
gene-CD630_RS05440		1137118	1137411	3.2789	0.0	N/A
gene-CD630_RS05445		1137411	1137593	2.7322	N/A	1.1765
gene-CD630_RS05450		1137628	1137858	0.2165	1.1765	0.0
gene-CD630_RS05455		1137878	1138138	0.3142	0.0	N/A
gene-CD630_RS05460		1138135	1138950	0.0551	N/A	3.0
gene-CD630_RS05465		1138967	1139263	0.8653	3.0	2.7743
gene-CD630_RS05490		1142957	1143262	0.5359	96.236	0.2308
gene-CD630_RS05495		1143302	1143688	0.2041	0.2308	0.0
gene-CD630_RS05500		1143847	1144398	0.4275	0.0	0.6035
gene-CD630_RS05505		1144800	1146020	7.1188	0.6035	11.1429
gene-CD630_RS05545	leuA	1152981	1154723	0.6558	5.8414	N/A
gene-CD630_RS05550	leuC	1154680	1155957	0.133	N/A	0.0
gene-CD630_RS05555	leuD	1155972	1156463	0.7134	0.0	0.0
gene-CD630_RS05560	leuB	1156470	1157540	0.7134	0.0	2.7873
gene-CD630_RS05585		1163152	1166697	3.6678	9.1169	4.5707
gene-CD630_RS05590		1166882	1168816	6.9065	4.5707	6.0667
gene-CD630_RS05605		1170662	1171360	2.9041	N/A	0.377
gene-CD630_RS05610	ybaK	1171483	1171956	5.7806	0.377	11.1327
gene-CD630_RS05645		1177160	1177894	6.6231	10.7211	0.0
gene-CD630_RS05650	nagA	1177904	1179037	4.4868	0.0	6.7857
gene-CD630_RS05655	nagB	1179136	1179885	7.804	6.7857	15.3621
gene-CD630_RS05660		1180060	1180332	1.696	15.3621	1.3141
gene-CD630_RS05665		1180992	1181696	1.1418	1.3141	3.0
gene-CD630_RS05670		1181698	1183185	2.203	3.0	13.2097
gene-CD630_RS05680		1185366	1186196	6.0012	13.4199	0.75
gene-CD630_RS05685		1186269	1187996	0.8102	0.75	0.4444
gene-CD630_RS05690		1188033	1189895	0.8905	0.4444	0.2771
gene-CD630_RS05695		1190228	1190917	0.0	0.2771	0.0
gene-CD630_RS05700		1191034	1191708	0.0	0.0	0.0
gene-CD630_RS05705		1191725	1193632	0.6892	0.0	3.7212
gene-CD630_RS05745		1200548	1202212	0.6378	N/A	0.0
gene-CD630_RS05750		1202261	1203517	0.1098	0.0	0.0
gene-CD630_RS05755		1203540	1205621	0.7416	0.0	0.0
gene-CD630_RS05760		1205658	1206743	1.0939	0.0	0.1509
gene-CD630_RS05765	wecB	1206797	1207921	2.0311	0.1509	0.1039
gene-CD630_RS05770		1207999	1208973	1.1877	0.1039	1958.3591
gene-CD630_RS05810		1221251	1223470	5.5541	N/A	7.7685
gene-CD630_RS05815		1223579	1224409	6.8159	7.7685	N/A
gene-CD630_RS05870		1243525	1244385	8.6562	6.0746	N/A
gene-CD630_RS05935		1255606	1256031	0.2066	16.7193	1.2979
gene-CD630_RS05940		1256079	1256285	0.8116	1.2979	0.2265
gene-CD630_RS05945		1256467	1256646	0.6611	0.2265	0.6061
gene-CD630_RS05950		1256680	1256880	3.4378	0.6061	4.5407
gene-CD630_RS05960		1258272	1258670	1.0702	49.4672	0.0
gene-CD630_RS05965		1258882	1259787	0.1656	0.0	3195.8197
gene-CD630_RS06005		1267196	1267948	3.6215	28.7155	5.24
gene-CD630_RS06010		1267974	1268384	6.09	5.24	19.0
gene-CD630_RS06020		1269131	1269601	5.4289	N/A	2.875
gene-CD630_RS06025		1269618	1270376	4.5679	2.875	N/A
gene-CD630_RS06075	zupT	1280584	1281387	0.2201	96.9533	0.0
gene-CD630_RS06080		1281491	1282042	3.0996	0.0	0.328
gene-CD630_RS06085	rgbR	1282293	1283006	1.6877	0.328	N/A
gene-CD630_RS06100		1285780	1285983	0.0	18.5949	0.0
gene-CD630_RS06105		1286405	1286662	0.0	0.0	N/A
gene-CD630_RS06110		1286643	1287083	0.0	N/A	1.1483
gene-CD630_RS06115		1287556	1288329	7.5168	1.1483	4.0
gene-CD630_RS06120		1288335	1289144	3.8556	4.0	N/A
gene-CD630_RS06135		1291124	1291816	6.1443	5.3333	N/A
gene-CD630_RS06140		1291809	1291997	7.8519	N/A	4.1863
gene-CD630_RS06145		1292159	1292512	0.0	4.1863	0.0
gene-CD630_RS06150	mobC	1292761	1293090	0.0	0.0	N/A
gene-CD630_RS06180		1296066	1296272	1.7681	N/A	3.0
gene-CD630_RS06185		1296275	1300306	0.0759	3.0	0.0
gene-CD630_RS06190		1300439	1302529	0.0	0.0	0.0
gene-CD630_RS06195		1302546	1302734	0.0	0.0	N/A
gene-CD630_RS06205		1303449	1303706	0.0	N/A	0.0
gene-CD630_RS06210		1303738	1305678	0.0	0.0	0.1538
gene-CD630_RS06215		1305705	1306664	0.2656	0.1538	N/A
gene-CD630_RS06225		1309038	1309442	0.0	N/A	0.0
gene-CD630_RS06230		1309464	1310333	0.0	0.0	0.0
gene-CD630_RS06235		1310350	1310565	0.0	0.0	0.0
gene-CD630_RS19705		1310765	1310932	0.0	0.0	N/A
gene-CD630_RS06245		1312709	1313185	0.0	N/A	0.0
gene-CD630_RS06250		1313268	1313486	0.0	0.0	0.0
gene-CD630_RS06255		1313507	1314481	0.0	0.0	0.0
gene-CD630_RS06260		1315171	1315860	0.6406	0.0	0.0
gene-CD630_RS06265		1316081	1318453	1.1096	0.0	0.0
gene-CD630_RS06270		1318468	1319370	2.6445	0.0	5.9474
gene-CD630_RS06275		1319390	1319941	8.7844	5.9474	2.4479
gene-CD630_RS06305		1325502	1325699	1.9596	12.9476	1.0
gene-CD630_RS06450		1352637	1352966	0.0	36.3209	0.0
gene-CD630_RS06455		1352970	1353761	1.899	0.0	14.627
gene-CD630_RS06510		1364274	1365479	5.3839	13.4967	4.215
gene-CD630_RS06515		1365680	1366246	2.5556	4.215	0.4588
gene-CD630_RS06520		1366526	1367785	0.1659	0.4588	3.0484
gene-CD630_RS06525		1367910	1368623	6.4706	3.0484	16.3932
gene-CD630_RS06530	larA	1368741	1370015	1.4314	16.3932	1.0
gene-CD630_RS06535		1370032	1370820	3.4854	1.0	2.0
gene-CD630_RS06620		1388908	1389153	0.1545	3.14	0.0882
gene-CD630_RS06625		1389188	1389913	0.0	0.0882	0.0
gene-CD630_RS06630		1389935	1391248	0.4855	0.0	4.3951
gene-CD630_RS06650		1395249	1395770	0.0	N/A	0.0
gene-CD630_RS06655	spoIIIAC	1395787	1395984	0.0	0.0	0.0
gene-CD630_RS06660	spoIIIAD	1396009	1396386	0.1085	0.0	1.1548
gene-CD630_RS06665	spoIIIAE	1396471	1397676	0.1401	1.1548	0.0
gene-CD630_RS06670		1397736	1398353	0.0	0.0	0.0
gene-CD630_RS06675		1398365	1398919	0.0	0.0	0.0
gene-CD630_RS06680		1398946	1399635	0.1609	0.0	20.4495
gene-CD630_RS06750		1411397	1412455	0.0954	7.1125	231.2837
gene-CD630_RS06850		1432373	1433800	0.3929	2.9263	46.4428
gene-CD630_RS06855		1436823	1436978	2.1346	46.4428	0.0
gene-CD630_RS06860		1437257	1437475	0.0	0.0	0.9443
gene-CD630_RS06865		1438696	1439079	4.3203	0.9443	0.6825
gene-CD630_RS06870		1439206	1439550	1.571	0.6825	8.0275
gene-CD630_RS06875		1439733	1439948	4.6389	8.0275	4.5259
gene-CD630_RS06880		1440934	1441251	5.3333	4.5259	6.9208
gene-CD630_RS19970		1441694	1441876	0.8251	6.9208	0.0
gene-CD630_RS06890		1442312	1442701	0.0	0.0	0.892
gene-CD630_RS06895	vanZ1	1443026	1443535	8.7412	0.892	18.9208
gene-CD630_RS06900		1443637	1443831	0.3897	18.9208	0.9573
gene-CD630_RS06905		1444347	1444739	3.5674	0.9573	0.2544
gene-CD630_RS06910		1445306	1445668	0.2479	0.2544	N/A
gene-CD630_RS06915		1445652	1446386	0.9156	N/A	0.0
gene-CD630_RS06920		1446406	1446825	0.5167	0.0	N/A
gene-CD630_RS07000	brnQ	1461531	1462823	2.2939	5.0876	14.9231
gene-CD630_RS07030		1470396	1470893	5.6185	91.0914	0.8354
gene-CD630_RS07035		1471137	1472201	0.9211	0.8354	0.0
gene-CD630_RS07040		1472204	1473301	1.439	0.0	0.0
gene-CD630_RS07045		1473315	1474250	0.672	0.0	1.9219
gene-CD630_RS07050		1474379	1475026	1.9568	1.9219	N/A
gene-CD630_RS07055		1475019	1476182	1.683	N/A	0.1967
gene-CD630_RS07060		1476366	1476710	0.0	0.1967	0.0
gene-CD630_RS07065		1476741	1478342	0.5843	0.0	0.0
gene-CD630_RS07070	dprA	1478361	1479461	9.7566	0.0	6.7188
gene-CD630_RS07085		1482638	1483903	3.7441	122.8868	3.0667
gene-CD630_RS07090		1483934	1484704	4.7471	3.0667	16.4167
gene-CD630_RS07155		1498573	1498773	0.0	64.9709	0.0
gene-CD630_RS07160		1498827	1499990	0.0	0.0	2.5714
gene-CD630_RS07165		1500201	1500623	1.844	2.5714	0.4
gene-CD630_RS07170		1500644	1501480	0.9785	0.4	4.4848
gene-CD630_RS07195	ytfJ	1504409	1504837	0.6061	N/A	5.0567
gene-CD630_RS07200		1505085	1505525	7.8798	5.0567	11.6667
gene-CD630_RS07210		1507083	1507751	0.6786	11.5	1.6493
gene-CD630_RS19710		1508020	1508160	1.5177	1.6493	49.9425
gene-CD630_RS07390		1550494	1552071	1.7123	11.8273	8.9388
gene-CD630_RS07395		1552219	1552971	9.0943	8.9388	5.9773
gene-CD630_RS07400		1553104	1554450	9.7817	5.9773	834.5135
gene-CD630_RS07430		1561214	1562335	8.0856	25.3386	3.9848
gene-CD630_RS07435		1562534	1562866	3.5736	3.9848	N/A
gene-CD630_RS07455		1565752	1566459	0.4972	20.5217	0.0
gene-CD630_RS07460		1566461	1567177	0.3598	0.0	0.0
gene-CD630_RS07465		1567179	1567937	0.8116	0.0	3.4925
gene-CD630_RS07470		1568072	1569460	5.6393	3.4925	59.2133
gene-CD630_RS07480		1570608	1571762	0.2338	1.116	1162.1099
gene-CD630_RS07510		1575670	1575867	0.2828	8.9702	3.9712
gene-CD630_RS07515		1575972	1576412	0.5057	3.9712	2.7298
gene-CD630_RS07520		1576661	1577104	0.991	2.7298	0.0
gene-CD630_RS07525		1577109	1578173	0.1822	0.0	0.0
gene-CD630_RS07530		1578187	1578615	0.0	0.0	0.0
gene-CD630_RS07535		1578741	1579187	0.5951	0.0	0.0
gene-CD630_RS19715		1579214	1579381	0.0	0.0	N/A
gene-CD630_RS07545		1581834	1582256	0.3026	N/A	0.6477
gene-CD630_RS07550		1582538	1584067	0.532	0.6477	0.0
gene-CD630_RS07555		1584083	1584409	0.0	0.0	N/A
gene-CD630_RS07575		1586578	1587564	0.4174	N/A	1.4286
gene-CD630_RS07580		1587586	1592817	0.9673	1.4286	7.0
gene-CD630_RS07585		1592834	1593187	0.1384	7.0	0.0
gene-CD630_RS07590		1593450	1593710	0.0	0.0	32.9372
gene-CD630_RS07605		1595319	1595528	1.481	31.604	4.8387
gene-CD630_RS07610		1595560	1595769	7.6381	4.8387	20.7824
gene-CD630_RS07620		1596805	1599306	3.496	7.9929	0.0
gene-CD630_RS07625		1599311	1599853	8.2983	0.0	3.8107
gene-CD630_RS07630	glpK	1600097	1601611	9.4891	3.8107	82.646
gene-CD630_RS07665		1607849	1608916	0.4101	4.6442	0.0
gene-CD630_RS07670		1608935	1610095	0.1662	0.0	0.0
gene-CD630_RS07675		1610108	1612204	0.7492	0.0	112.1266
gene-CD630_RS07705		1617309	1617785	4.5472	5.0973	2.49
gene-CD630_RS07710		1617886	1619055	0.6034	2.49	2.6049
gene-CD630_RS07715		1619218	1620081	4.9074	2.6049	4.0429
gene-CD630_RS07730		1621709	1622440	0.2049	0.6456	0.2303
gene-CD630_RS07735		1622771	1624960	5.6589	0.2303	12.8878
gene-CD630_RS07760	ddlR	1630685	1632133	5.3706	1.8415	10.1739
gene-CD630_RS07765		1632157	1633056	4.8233	10.1739	3.2646
gene-CD630_RS07785		1636285	1637715	3.7023	38.4774	1.4227
gene-CD630_RS07790		1638033	1638977	3.3005	1.4227	7.3444
gene-CD630_RS07805		1641002	1641430	0.0	3.1523	1.0933
gene-CD630_RS07815		1642283	1643638	1.4661	39.2222	4.1656
gene-CD630_RS07825	dccA	1648317	1649162	6.7234	7.41	12.2
gene-CD630_RS07835		1652211	1653020	2.2519	2.8467	4.0
gene-CD630_RS07840		1653165	1653404	4.0625	4.0	25.9086
gene-CD630_RS20245		1655396	1655719	8.216	4.0435	7.4416
gene-CD630_RS07855		1655797	1656162	3.2268	7.4416	1.6304
gene-CD630_RS20120		1656393	1656527	1.1407	1.6304	1.2828
gene-CD630_RS07860		1656627	1657412	1.9326	1.2828	3.8646
gene-CD630_RS07865	pdaA	1657509	1658333	0.4097	3.8646	2.3409
gene-CD630_RS07870		1658554	1661673	3.7683	2.3409	6.4706
gene-CD630_RS07875		1661691	1662290	5.6683	6.4706	6.5442
gene-CD630_RS07880		1662517	1664646	1.207	6.5442	14.9372
gene-CD630_RS08030		1691646	1692092	1.5548	4.4398	1.4754
gene-CD630_RS08035		1692377	1693081	0.9234	1.4754	N/A
gene-CD630_RS08040		1693059	1694312	1.5534	N/A	0.0
gene-CD630_RS08045		1694392	1695069	0.8274	0.0	N/A
gene-CD630_RS08065		1702534	1702833	0.82	5.6878	8.7595
gene-CD630_RS08075		1705592	1707364	2.1292	1.774	6.0
gene-CD630_RS08080		1707377	1709200	2.8322	6.0	242.5128
gene-CD630_RS08100		1714276	1714488	1.0188	6.1531	5.0
gene-CD630_RS08105		1714501	1714722	1.464	5.0	0.0
gene-CD630_RS08110	feoB	1714822	1716978	0.6996	0.0	1.64
gene-CD630_RS08115		1717004	1717156	6.1046	1.64	3.2291
gene-CD630_RS08120		1717336	1718046	8.9114	3.2291	10.5952
gene-CD630_RS08140		1720716	1721312	0.0	69.8454	0.0
gene-CD630_RS08145		1721558	1722157	0.41	0.0	0.7633
gene-CD630_RS08150		1722327	1722794	1.0919	0.7633	0.9636
gene-CD630_RS08155		1722905	1723849	1.8635	0.9636	31.3373
gene-CD630_RS08230		1740658	1741026	2.4499	52.4033	9.0
gene-CD630_RS08235		1741030	1741905	4.4178	9.0	N/A
gene-CD630_RS08250		1744509	1745093	6.359	5.3969	N/A
gene-CD630_RS08255		1745246	1746145	5.6	13.9	0.0
gene-CD630_RS08260		1746150	1746719	8.8614	0.0	71.1566
gene-CD630_RS08270		1747923	1748837	0.7934	14.018	3.8303
gene-CD630_RS08280	panC	1750281	1751129	2.5878	11.7273	1.1111
gene-CD630_RS08285	panB	1751148	1751975	3.9408	1.1111	N/A
gene-CD630_RS08300		1757001	1757273	8.5385	18.3396	1.7477
gene-CD630_RS08305		1757492	1758310	5.895	1.7477	3.553
gene-CD630_RS08310	feoB	1758443	1760563	3.728	3.553	0.0
gene-CD630_RS08315		1760589	1760816	0.7719	0.0	316.6748
gene-CD630_RS08320		1761143	1761583	7.4535	316.6748	0.4186
gene-CD630_RS08325		1761756	1762724	3.8596	0.4186	35.4727
gene-CD630_RS08380		1774587	1775261	2.7822	2.7826	0.993
gene-CD630_RS08385		1775549	1776316	2.4102	0.993	N/A
gene-CD630_RS08390		1776303	1778240	1.0795	N/A	6.4688
gene-CD630_RS08450		1793557	1794123	8.6649	48.2014	6.7
gene-CD630_RS08460		1795799	1796743	3.3661	11.1025	2.0
gene-CD630_RS08465	hisG	1796765	1797391	4.1978	2.0	0.0
gene-CD630_RS08470	hisC	1797425	1798474	3.1419	0.0	3.0
gene-CD630_RS08475	hisB	1798477	1799055	3.4162	3.0	0.0
gene-CD630_RS08480	hisH	1799057	1799662	4.2129	0.0	N/A
gene-CD630_RS08490	hisF	1800363	1801121	5.7181	N/A	5.9259
gene-CD630_RS08495	hisIE	1801149	1801817	9.1031	5.9259	23.1773
gene-CD630_RS08505		1804700	1805533	7.3309	8.0199	5.4265
gene-CD630_RS08540		1810931	1811170	2.45	17.1264	0.4881
gene-CD630_RS08545	ilvC	1811423	1812469	1.5807	0.4881	0.0
gene-CD630_RS08550	ilvB	1812522	1814210	1.884	0.0	1.2143
gene-CD630_RS08555		1814421	1815098	0.0	1.2143	1.7572
gene-CD630_RS08560		1815272	1817308	3.8945	1.7572	17.0632
gene-CD630_RS08570		1818353	1818889	5.5903	6.4983	54.6773
gene-CD630_RS08590		1821726	1822940	5.5062	4.6419	6.3448
gene-CD630_RS08600		1824166	1824963	0.0	0.3183	10.8624
gene-CD630_RS08615		1827640	1828479	2.6512	19.6009	6.7248
gene-CD630_RS08620		1828996	1830852	6.7846	6.7248	136.9633
gene-CD630_RS08635	hisD	1833688	1834953	7.0664	46.4903	6.297
gene-CD630_RS08640		1835156	1835908	4.1594	6.297	116.7436
gene-CD630_RS08650		1836770	1837864	5.0895	16.4916	7.0
gene-CD630_RS08655		1837866	1838816	1.8864	7.0	N/A
gene-CD630_RS08660		1838809	1839993	3.0641	N/A	5.5
gene-CD630_RS08665		1840006	1841502	1.4008	5.5	1.9091
gene-CD630_RS08670		1841525	1842475	2.674	1.9091	12.4
gene-CD630_RS08675		1842496	1843458	5.5909	12.4	2.2291
gene-CD630_RS08690	kdpA	1845012	1846688	0.1902	6.7705	0.0
gene-CD630_RS08695	kdpB	1846713	1848770	0.3902	0.0	0.0
gene-CD630_RS08700		1848789	1849415	1.6284	0.0	0.1737
gene-CD630_RS08705	cysK	1849652	1850560	3.473	0.1737	5.2692
gene-CD630_RS08710	epsC	1850587	1851177	4.0761	5.2692	7.2327
gene-CD630_RS08715		1851337	1851525	8.9365	7.2327	35.1887
gene-CD630_RS08725		1852645	1853889	1.6241	3.1378	0.3103
gene-CD630_RS08730		1854180	1854491	1.2788	0.3103	1.9437
