gene_id	gene_name	start	end	cds_coverage	left_igr_cov	right_igr_cov
gene-CD630_RS08735	thiD	1854776	1855570	3.078	1.9437	0.0
gene-CD630_RS08740	thiM	1855594	1856382	4.3587	0.0	5.8636
gene-CD630_RS08745	thiE	1856405	1857037	3.466	5.8636	23.9348
gene-CD630_RS08760		1858287	1859249	1.1734	N/A	1.0
gene-CD630_RS08765		1859253	1859711	0.3377	1.0	0.138
gene-CD630_RS08770		1860067	1860423	3.4622	0.138	0.0
gene-CD630_RS08775		1860495	1861211	0.9303	0.0	N/A
gene-CD630_RS08780		1861204	1862028	0.7152	N/A	0.0
gene-CD630_RS08785		1862040	1863239	1.8083	0.0	2.875
gene-CD630_RS08790		1863248	1864060	2.6298	2.875	0.0
gene-CD630_RS08795		1864071	1865339	4.0024	0.0	0.9699
gene-CD630_RS08805		1867028	1867945	5.2211	24.1348	1.127
gene-CD630_RS08820		1871735	1873279	3.2039	11.3363	5.5029
gene-CD630_RS08840		1875530	1876780	5.3909	18.6244	7.849
gene-CD630_RS08870		1884003	1885103	0.0	9.4962	N/A
gene-CD630_RS08875		1885100	1885906	0.2255	N/A	0.0
gene-CD630_RS08880	vanT	1885924	1888062	0.496	0.0	0.0383
gene-CD630_RS08890		1889162	1889698	3.7709	8.7212	1.1964
gene-CD630_RS08895		1889811	1890515	0.0	1.1964	0.6977
gene-CD630_RS08900	asnB	1890688	1892562	3.7195	0.6977	15.7473
gene-CD630_RS08975		1909546	1910499	0.0	5.4215	N/A
gene-CD630_RS08985		1911442	1912197	0.0	N/A	0.0
gene-CD630_RS08990		1912289	1913254	0.1242	0.0	1.8565
gene-CD630_RS08995		1913736	1915595	5.1581	1.8565	24.5155
gene-CD630_RS09010		1917696	1918682	8.5552	9.5663	40.0559
gene-CD630_RS09025		1921421	1921936	1.0891	56.9198	6.5143
gene-CD630_RS20250	gcvPA	1922742	1925216	5.0194	6.5143	N/A
gene-CD630_RS09035	gcvPB	1925216	1926673	6.4019	N/A	1.6801
gene-CD630_RS09040		1927096	1929453	5.7163	1.6801	36.1176
gene-CD630_RS09060		1932169	1932924	5.1693	24.9429	8.385
gene-CD630_RS09085		1939729	1941573	1.7913	7.3231	10.1941
gene-CD630_RS09095		1944262	1945284	1.2639	229.4913	0.0
gene-CD630_RS09100		1945298	1946185	1.5788	0.0	1.0
gene-CD630_RS09105		1946191	1946964	1.1085	1.0	0.0
gene-CD630_RS09110		1947076	1947801	1.9862	0.0	3.0
gene-CD630_RS09115		1947805	1949208	2.2272	3.0	0.0
gene-CD630_RS09120		1949219	1950043	4.7261	0.0	17.3642
gene-CD630_RS09135	pcp	1951706	1952347	5.2757	53.9832	1.0
gene-CD630_RS09140		1952368	1953300	1.0461	1.0	0.7143
gene-CD630_RS09145		1953322	1953987	0.4279	0.7143	3.0334
gene-CD630_RS09240	ribE	1969506	1969967	2.5844	73.0966	1.8173
gene-CD630_RS09245		1970072	1971265	2.6131	1.8173	5.0
gene-CD630_RS09250		1971288	1971953	4.2598	5.0	3.7273
gene-CD630_RS09255	ribD	1971987	1973099	2.2552	3.7273	1.8594
gene-CD630_RS09260	recQ	1973541	1976024	4.3474	1.8594	70.9619
gene-CD630_RS09265	thiC	1976366	1977667	2.5476	70.9619	3.9057
gene-CD630_RS09270	thiS	1977721	1977915	1.8564	3.9057	N/A
gene-CD630_RS09275	thiF	1977908	1978711	1.9913	N/A	0.0
gene-CD630_RS09280		1978774	1979544	0.8184	0.0	0.0
gene-CD630_RS09285	thiH	1979561	1980664	0.1649	0.0	N/A
gene-CD630_RS09290		1980665	1981354	0.7	N/A	1.1497
gene-CD630_RS09295		1981542	1982936	0.8251	1.1497	11.6919
gene-CD630_RS09380		1998227	1998493	4.8652	4.4377	5.2195
gene-CD630_RS09385		1998535	1999344	1.437	5.2195	0.5994
gene-CD630_RS09390		1999657	1999938	1.5106	0.5994	1.4601
gene-CD630_RS09395		2000202	2000456	7.9569	1.4601	2.0
gene-CD630_RS09410		2001951	2003570	6.9562	13.6595	3.5682
gene-CD630_RS20365		2003879	2004085	0.0	3.5682	1.5052
gene-CD630_RS09430		2005891	2007042	7.5521	26.7078	6.6923
gene-CD630_RS09435		2007160	2007798	9.1346	6.6923	N/A
gene-CD630_RS09450		2009558	2010244	5.9665	20.2698	6.2308
gene-CD630_RS09455		2010258	2010803	3.7179	6.2308	1.7004
gene-CD630_RS09460		2011031	2012278	5.1955	1.7004	2.9535
gene-CD630_RS09465		2012365	2014359	8.2546	2.9535	N/A
gene-CD630_RS09470		2014359	2015681	7.5314	N/A	3.3813
gene-CD630_RS09475	grdG	2015960	2017246	0.4631	3.3813	5.2235
gene-CD630_RS09480	grdF	2017332	2018639	0.8861	5.2235	1.556
gene-CD630_RS09485		2018917	2019648	3.041	1.556	3.0
gene-CD630_RS09490		2019650	2021008	3.5843	3.0	0.9551
gene-CD630_RS09495		2021098	2021532	8.7287	0.9551	6.1374
gene-CD630_RS09500		2021795	2022031	1.4599	6.1374	14.7419
gene-CD630_RS09510		2022508	2023761	0.6356	1.2396	0.5869
gene-CD630_RS09515	add	2024021	2025010	5.7636	0.5869	6.1831
gene-CD630_RS09520		2025082	2025822	9.1633	6.1831	21.5628
gene-CD630_RS09545		2031301	2031891	3.9188	5.8507	8.8584
gene-CD630_RS09550		2032005	2032850	1.3972	8.8584	N/A
gene-CD630_RS09560		2033527	2034243	1.9721	N/A	5.4896
gene-CD630_RS09585		2036847	2037677	2.0542	39.4017	6.5878
gene-CD630_RS09590		2038088	2038222	5.1111	6.5878	9.0595
gene-CD630_RS09595		2038727	2039488	2.8058	9.0595	6.7344
gene-CD630_RS09600		2039553	2040335	6.3742	6.7344	34.4135
gene-CD630_RS09610		2041124	2041390	9.7678	153.6863	5.5592
gene-CD630_RS09625		2043317	2043781	0.9376	11.5882	3.7406
gene-CD630_RS09660		2054056	2055363	7.685	9.844	71.37
gene-CD630_RS09720		2067107	2068306	9.7017	111.2719	6.7683
gene-CD630_RS09725		2068553	2069599	0.9398	6.7683	0.9065
gene-CD630_RS09730		2069707	2070870	0.9141	0.9065	2.8409
gene-CD630_RS09735		2070959	2071339	0.0892	2.8409	0.0
gene-CD630_RS09740		2071342	2072001	0.0	0.0	6.419
gene-CD630_RS09765		2075878	2076123	1.6138	151.2052	2.4694
gene-CD630_RS09770		2076222	2076485	1.7197	2.4694	9.0836
gene-CD630_RS09775		2076761	2077708	7.8165	9.0836	13.0
gene-CD630_RS09780		2077711	2079342	4.0846	13.0	0.7364
gene-CD630_RS09805		2083078	2083968	1.037	2.6216	1.3871
gene-CD630_RS09810		2084186	2085940	4.7043	1.3871	0.1593
gene-CD630_RS20370		2087551	2087628	3.0897	10.3042	0.0
gene-CD630_RS09825		2087647	2089128	1.0209	0.0	6.32
gene-CD630_RS09830		2089154	2090125	4.7274	6.32	19.9167
gene-CD630_RS09840		2091249	2092460	4.7632	3.7464	10.5672
gene-CD630_RS09860		2094825	2095484	6.5121	19.7302	1.5222
gene-CD630_RS09870		2096270	2096683	6.0097	7.0533	11.8955
gene-CD630_RS09900		2101243	2102397	6.9195	26.8975	6.5344
gene-CD630_RS09905		2102703	2102882	5.7444	6.5344	101.4558
gene-CD630_RS09915	ade	2104770	2106284	8.7993	26.9187	7.6809
gene-CD630_RS09955		2116049	2118751	8.6226	32.4237	5.2121
gene-CD630_RS09970	aroF	2121258	2122271	4.0493	44.5116	5.2381
gene-CD630_RS09975	aroB	2122293	2123357	5.9446	5.2381	N/A
gene-CD630_RS09985	aroC	2124648	2125727	5.1046	N/A	2.0
gene-CD630_RS09990	pheA	2125730	2126926	6.4653	2.0	11.5217
gene-CD630_RS09995	aroE	2126973	2127782	2.8704	11.5217	6.1818
gene-CD630_RS10000		2127794	2128327	7.0449	6.1818	4.85
gene-CD630_RS10005		2128348	2129187	6.8821	4.85	8.3858
gene-CD630_RS10030		2136229	2137770	2.1543	0.2047	8.4444
gene-CD630_RS10035		2137789	2138070	6.2837	8.4444	10.4
gene-CD630_RS10045		2138730	2139740	2.2473	25.89	4.0
gene-CD630_RS10050		2139742	2140227	1.144	4.0	N/A
gene-CD630_RS10055		2140224	2142005	3.6717	N/A	3.5951
gene-CD630_RS10065		2143244	2143555	1.1859	10.2163	5.0
gene-CD630_RS10070		2143559	2143774	0.4444	5.0	1.5789
gene-CD630_RS10075		2143794	2144657	2.1736	1.5789	4.5294
gene-CD630_RS10080		2144675	2144935	1.7126	4.5294	3.3333
gene-CD630_RS10085		2144939	2145328	4.2308	3.3333	N/A
gene-CD630_RS10090		2145240	2147669	0.6733	N/A	0.0
gene-CD630_RS10095		2147674	2149836	1.0453	0.0	1.0
gene-CD630_RS10100		2149848	2150081	2.3376	1.0	N/A
gene-CD630_RS10105		2150062	2151642	2.5617	N/A	0.2526
gene-CD630_RS10110		2151738	2153444	0.0633	0.2526	13.1446
gene-CD630_RS10120		2153747	2154793	8.0583	19.6667	4.7636
gene-CD630_RS10130		2155823	2164804	0.7613	8.7232	0.0
gene-CD630_RS10135		2164847	2165506	0.2242	0.0	11.3741
gene-CD630_RS10170	mobC	2171423	2171773	3.7151	1.0	11.5511
gene-CD630_RS10180		2173421	2174311	6.5028	N/A	2.0
gene-CD630_RS10185		2174330	2175607	4.0196	2.0	6.0
gene-CD630_RS10190		2175617	2176273	8.1202	6.0	N/A
gene-CD630_RS10220		2181392	2185930	7.1254	17.55	1.1645
gene-CD630_RS10225		2186387	2186734	4.1494	1.1645	8.5034
gene-CD630_RS10230		2186884	2187363	3.6625	8.5034	0.2128
gene-CD630_RS10235		2187411	2188916	1.1892	0.2128	31.191
gene-CD630_RS10245		2190355	2190636	0.2305	2.612	1.3356
gene-CD630_RS10250		2190783	2191631	2.4947	1.3356	0.2745
gene-CD630_RS10255		2191683	2192204	3.1169	0.2745	1.5707
gene-CD630_RS10260		2192573	2193088	0.4128	1.5707	N/A
gene-CD630_RS10265		2193085	2193846	1.2493	N/A	0.0
gene-CD630_RS10270		2193884	2194750	1.1153	0.0	8.0
gene-CD630_RS10275		2194771	2196012	1.649	8.0	1.6547
gene-CD630_RS10280		2196236	2196808	6.3962	1.6547	0.439
gene-CD630_RS10285		2197194	2197928	9.4204	0.439	50.1408
gene-CD630_RS10295		2198911	2199294	2.8021	2.1667	25.5897
gene-CD630_RS10320		2202068	2202505	0.6027	11.2246	3.1545
gene-CD630_RS20130		2202739	2202873	5.0963	3.1545	2.6556
gene-CD630_RS10325		2203327	2203836	0.7275	2.6556	0.0
gene-CD630_RS19995		2203863	2204009	1.9524	0.0	14.1861
gene-CD630_RS10335		2205211	2206011	0.3321	7.5081	0.0
gene-CD630_RS10340		2206206	2207804	0.0819	0.0	0.0
gene-CD630_RS19760		2208132	2208308	0.0	0.0	0.0
gene-CD630_RS10345		2208482	2209612	1.3996	0.0	5.6708
gene-CD630_RS10380	eutC	2215743	2216624	5.0	11.0	2.8421
gene-CD630_RS10385	eutL	2216644	2217297	5.1988	2.8421	5.0
gene-CD630_RS20135		2217308	2218009	5.6496	5.0	4.0
gene-CD630_RS10395		2218012	2219481	6.8211	4.0	10.4353
gene-CD630_RS10405		2219981	2220742	4.1207	9.1111	11.6667
gene-CD630_RS10410	eutD	2220755	2221384	7.1937	11.6667	5.5122
gene-CD630_RS10415		2221426	2222151	5.949	5.5122	11.0
gene-CD630_RS10425		2222429	2222980	4.7917	N/A	7.0909
gene-CD630_RS10430	eutH	2222992	2224083	3.7802	7.0909	1.0
gene-CD630_RS10435		2224085	2224558	6.8544	1.0	10.3193
gene-CD630_RS10440		2224678	2225145	0.0	10.3193	0.0
gene-CD630_RS10445		2225221	2225826	0.0941	0.0	0.2012
gene-CD630_RS10450		2225996	2227354	0.1582	0.2012	N/A
gene-CD630_RS10540		2241418	2241879	4.4004	21.9	6.1622
gene-CD630_RS10545		2241917	2242750	6.1163	6.1622	1.37
gene-CD630_RS10550		2243024	2243710	1.0422	1.37	0.0
gene-CD630_RS10555		2243725	2246202	0.5089	0.0	0.3761
gene-CD630_RS10560		2246421	2247824	1.8732	0.3761	3.7424
gene-CD630_RS10570		2249417	2249974	5.7312	6.7857	0.4127
gene-CD630_RS10575		2250164	2251051	2.3581	0.4127	19.7119
gene-CD630_RS10590		2255115	2255801	1.7555	N/A	0.1053
gene-CD630_RS10595		2255878	2256786	6.0132	0.1053	2.0
gene-CD630_RS10600		2256788	2257459	1.808	2.0	2.5211
gene-CD630_RS10615		2259619	2260650	4.4196	N/A	1.4321
gene-CD630_RS10620		2260732	2261397	3.8333	1.4321	17.8333
gene-CD630_RS10625		2261410	2263827	2.0662	17.8333	6.9778
gene-CD630_RS10640		2265596	2266987	2.199	13.0	0.6931
gene-CD630_RS10645		2267177	2268475	0.8876	0.6931	4.5503
gene-CD630_RS10650		2268834	2269709	8.024	4.5503	30.75
gene-CD630_RS10725		2286355	2286711	0.7787	31.886	0.0
gene-CD630_RS10730		2287041	2287879	1.4362	0.0	3.1478
gene-CD630_RS10735		2288110	2288721	6.183	3.1478	6.0539
gene-CD630_RS10745	miaB	2289764	2291200	6.4412	25.7094	1.9231
gene-CD630_RS10750		2291448	2292884	1.737	1.9231	1.2152
gene-CD630_RS10755		2293712	2294263	3.9855	1.2152	60.1955
gene-CD630_RS10760		2295113	2295511	5.2907	60.1955	3.6113
gene-CD630_RS10765		2295867	2296352	7.5885	3.6113	0.5822
gene-CD630_RS20005		2297083	2297265	0.0	0.5822	11.9204
gene-CD630_RS10785		2298996	2299178	0.0	24.804	1.3143
gene-CD630_RS10790		2299249	2300094	8.2648	1.3143	81.4798
gene-CD630_RS10800		2301599	2302240	3.4065	5.4609	N/A
gene-CD630_RS10805		2302221	2302514	7.1259	N/A	5.09
gene-CD630_RS10820		2304293	2305948	7.2107	2.1207	27.6093
gene-CD630_RS10835		2309362	2309568	3.8551	12.7009	0.0
gene-CD630_RS10840		2309721	2310149	0.0	0.0	0.0
gene-CD630_RS10845		2310625	2311563	0.0937	0.0	0.5595
gene-CD630_RS20010		2311732	2312124	0.2087	0.5595	0.0
gene-CD630_RS10855		2312450	2312809	0.0	0.0	0.0
gene-CD630_RS20015		2312811	2313005	0.0	0.0	0.0
gene-CD630_RS10865		2313220	2314542	0.8095	0.0	48.0114
gene-CD630_RS10875		2315421	2315832	1.3204	3.7647	N/A
gene-CD630_RS10880		2315831	2316250	3.7786	N/A	2.5849
gene-CD630_RS10885		2316304	2316417	1.7281	2.5849	0.0
gene-CD630_RS10890		2316537	2316797	0.6322	0.0	0.6036
gene-CD630_RS10895	erm(B)	2316967	2317704	0.1111	0.6036	0.0
gene-CD630_RS10900		2317715	2317846	0.0	0.0	0.0
gene-CD630_RS10905		2317945	2318841	0.0	0.0	0.0
gene-CD630_RS10910		2318944	2319204	0.6322	0.0	0.6213
gene-CD630_RS10915	erm(B)	2319374	2320114	0.9528	0.6213	3.2149
gene-CD630_RS10920		2320236	2320331	0.4167	3.2149	11.0208
gene-CD630_RS20270		2320380	2320505	0.1984	11.0208	0.0
gene-CD630_RS10930		2320508	2321133	0.0	0.0	22.322
gene-CD630_RS10940		2322531	2323160	9.854	20.08	2.4461
gene-CD630_RS10945	ilvD	2323504	2325159	0.8376	2.4461	0.0
gene-CD630_RS10950		2325483	2325782	0.0733	0.0	0.583
gene-CD630_RS10955		2326042	2326722	0.862	0.583	3.7615
gene-CD630_RS10960		2326832	2327089	0.9651	3.7615	5.1277
gene-CD630_RS10970		2328810	2329706	2.2363	11.9638	0.8582
gene-CD630_RS10975		2329848	2331275	4.6681	0.8582	24.5
gene-CD630_RS10985		2334037	2334633	5.5913	6.0278	2.0
gene-CD630_RS10990		2334650	2335054	5.2568	2.0	3.6366
gene-CD630_RS10995		2335421	2335795	8.8613	3.6366	N/A
gene-CD630_RS11005		2336655	2337293	7.9703	N/A	2.0387
gene-CD630_RS11010		2337785	2338198	5.7947	2.0387	9.0263
gene-CD630_RS11030	argF	2341430	2342452	0.0	44.9048	0.0
gene-CD630_RS11035		2342561	2343748	0.1035	0.0	0.0
gene-CD630_RS11040	argB	2343778	2344638	1.5528	0.0	0.0
gene-CD630_RS11045	argJ	2344653	2345870	0.5296	0.0	0.0
gene-CD630_RS11050	argC	2345911	2346945	0.4647	0.0	22.9831
gene-CD630_RS11055	ytvI	2347715	2348806	0.0	22.9831	0.0
gene-CD630_RS11060		2348821	2350212	0.0	0.0	0.0
gene-CD630_RS11065		2350231	2350770	0.0	0.0	0.0
gene-CD630_RS11070		2350791	2352116	0.3703	0.0	N/A
gene-CD630_RS11075		2352113	2352736	0.0	N/A	3.5934
gene-CD630_RS11080		2352828	2353637	6.6444	3.5934	15.4688
gene-CD630_RS20020		2354570	2354689	3.4167	4.8162	11.7419
gene-CD630_RS11095		2354783	2355340	9.5287	11.7419	3.0506
gene-CD630_RS11100		2355598	2356296	2.3247	3.0506	0.0401
gene-CD630_RS11105		2357319	2357786	4.344	0.0401	12.2
gene-CD630_RS11115		2358453	2358626	2.4425	6.5568	20.7179
gene-CD630_RS11125		2359514	2360194	0.3921	2.0561	14.0819
gene-CD630_RS11180		2372860	2373573	8.2493	17.1582	2.6426
gene-CD630_RS11260		2391212	2392006	2.1019	N/A	1.1604
gene-CD630_RS11265		2392113	2393471	0.6512	1.1604	5.8104
gene-CD630_RS11275		2396138	2397223	1.3738	4.617	2.8
gene-CD630_RS11280		2397259	2398572	0.863	2.8	N/A
gene-CD630_RS11290		2400854	2401648	1.8025	N/A	0.0
gene-CD630_RS11295		2401687	2402133	0.5772	0.0	0.0
gene-CD630_RS11300		2402205	2403611	0.5977	0.0	0.0
gene-CD630_RS11305	hydA	2403629	2404999	0.6696	0.0	1.0
gene-CD630_RS11310		2405132	2406319	1.6027	1.0	2.9524
gene-CD630_RS11315	dpaL	2406446	2407660	1.0519	2.9524	1.4309
gene-CD630_RS11320		2408023	2408694	1.006	1.4309	0.0
gene-CD630_RS11325		2408777	2410993	1.2679	0.0	3.0
gene-CD630_RS11330		2410996	2411466	0.6369	3.0	0.0
gene-CD630_RS11335		2411528	2412922	0.524	0.0	0.0
gene-CD630_RS11340		2412995	2414356	0.511	0.0	0.0
gene-CD630_RS11345		2414653	2415975	0.9101	0.0	13.569
gene-CD630_RS11360		2418959	2420893	7.8253	N/A	6.1786
gene-CD630_RS11365		2420922	2421644	6.9668	6.1786	7.3673
gene-CD630_RS11370		2421694	2422680	3.7264	7.3673	0.5
gene-CD630_RS11375		2422737	2423237	1.4271	0.5	18.7754
gene-CD630_RS11405		2429283	2429444	0.2469	6.1676	3.25
gene-CD630_RS11410		2429593	2430675	5.5633	3.25	0.1961
gene-CD630_RS11415		2430778	2432373	0.7757	0.1961	0.0
gene-CD630_RS11420		2432420	2433127	0.709	0.0	1.5119
gene-CD630_RS11425		2433380	2434525	8.7199	1.5119	120.3805
gene-CD630_RS11445	fsa	2439401	2440075	8.9215	11.3058	1.6813
gene-CD630_RS11450		2440349	2441113	6.4915	1.6813	10.6076
gene-CD630_RS11470		2444113	2446614	5.3106	9.1258	7.5583
gene-CD630_RS11480		2447237	2447479	0.0	3.1973	7.2085
gene-CD630_RS11535		2461390	2461614	3.56	12.1154	3.8571
gene-CD630_RS11540		2461811	2462935	5.176	3.8571	43.1882
gene-CD630_RS11575		2469362	2471173	3.7953	32.9767	9.8736
gene-CD630_RS11615		2477040	2478224	1.3257	416.4175	2.7087
gene-CD630_RS11620		2478328	2479386	0.1284	2.7087	0.0
gene-CD630_RS11625		2479600	2480244	0.0	0.0	0.0
gene-CD630_RS11630	ytaF	2480432	2481055	1.3478	0.0	24.6935
gene-CD630_RS11655		2487626	2488255	0.0	13.0924	0.0
gene-CD630_RS19790		2488448	2488609	0.0	0.0	7.7982
gene-CD630_RS11700		2498152	2498937	1.8308	7.3093	1.4123
gene-CD630_RS11705		2499052	2500011	1.3292	1.4123	17.8854
gene-CD630_RS11725		2502607	2502795	0.3598	4.3282	0.0599
gene-CD630_RS11745		2506575	2507480	1.0276	4.5366	0.8135
gene-CD630_RS11750	hcp	2507851	2509443	2.3063	0.8135	0.0
gene-CD630_RS11755		2509503	2510228	1.2893	0.0	0.9085
gene-CD630_RS11770		2513123	2513872	6.1213	4.6695	1.1111
gene-CD630_RS11775		2513981	2515156	5.0	1.1111	20.8258
gene-CD630_RS11790		2517044	2517712	7.1614	7.4	N/A
gene-CD630_RS11800		2518916	2519338	5.6501	9.6806	10.6923
gene-CD630_RS11805		2519352	2521529	2.7934	10.6923	0.3464
gene-CD630_RS11820		2526194	2526427	7.3248	27.4839	2.8082
gene-CD630_RS11825		2526501	2527994	3.8447	2.8082	1.5596
gene-CD630_RS11830		2528322	2528864	2.2413	1.5596	2.6851
gene-CD630_RS11835		2529154	2530101	1.6804	2.6851	0.0
gene-CD630_RS11840		2530129	2530620	0.565	0.0	0.5136
gene-CD630_RS11855	pgmB	2534464	2535144	9.3407	N/A	1.9327
gene-CD630_RS11860		2535368	2537251	6.9952	1.9327	6.5525
gene-CD630_RS11865		2537509	2538330	3.9757	6.5525	25.3211
gene-CD630_RS11880		2541034	2542245	7.467	0.7363	49.8791
gene-CD630_RS11890		2543119	2545218	0.7052	173.1579	2.9756
gene-CD630_RS11895		2545342	2545881	0.3037	2.9756	0.0
gene-CD630_RS11900		2545884	2546624	0.0	0.0	0.0
gene-CD630_RS11905	vorB	2546626	2547675	0.4038	0.0	0.0
gene-CD630_RS11910		2547692	2547910	0.8995	0.0	0.0
gene-CD630_RS11915	hisC	2547943	2549046	0.0	0.0	0.0
gene-CD630_RS11920		2549149	2550579	0.1461	0.0	0.0
gene-CD630_RS11925		2551237	2552601	9.104	0.0	21.0435
gene-CD630_RS11945		2555601	2556965	3.9758	13.8913	8.8103
gene-CD630_RS11970		2562402	2564648	8.4206	N/A	6.0
gene-CD630_RS11975		2564716	2565177	9.5866	6.0	16.148
gene-CD630_RS11985		2566735	2567073	0.1209	0.0714	0.0
gene-CD630_RS11990		2567095	2567412	0.0	0.0	5.5436
gene-CD630_RS12000	aroD	2568567	2569334	9.0091	22.9786	2.8912
gene-CD630_RS12005		2570006	2570863	0.0	2.8912	0.0
gene-CD630_RS12010		2570913	2571581	0.0	0.0	3.9286
gene-CD630_RS12025		2573007	2573933	0.7206	25.3112	5.3588
gene-CD630_RS20380		2574274	2574357	8.1905	5.3588	6.1353
gene-CD630_RS12035		2574772	2575125	0.6667	6.1353	0.0
gene-CD630_RS12040		2575127	2575357	0.0	0.0	0.0
gene-CD630_RS12045		2575747	2575950	0.0	0.0	2.5325
gene-CD630_RS12050		2576028	2576378	5.5157	2.5325	7.6351
