gene_id	gene_name	start	end	cds_coverage	left_igr_cov	right_igr_cov
gene-CD630_RS12055		2576453	2577085	5.4487	7.6351	22.5514
gene-CD630_RS12070		2579494	2581512	0.1803	27.5234	0.7481
gene-CD630_RS12075		2581783	2582559	0.4672	0.7481	0.0
gene-CD630_RS12080	asrC	2582616	2583587	0.4835	0.0	0.0
gene-CD630_RS12085	asrB	2583600	2584391	1.0455	0.0	N/A
gene-CD630_RS12090	asrA	2584392	2585399	0.1736	N/A	6.0615
gene-CD630_RS12105		2587409	2588296	7.8851	16.6111	0.2456
gene-CD630_RS12110		2588354	2589157	2.3831	0.2456	3.7799
gene-CD630_RS12115		2589317	2589769	2.9691	3.7799	1.3643
gene-CD630_RS12120		2589899	2591401	2.815	1.3643	1.9375
gene-CD630_RS12125		2591434	2592315	1.2823	1.9375	1.8841
gene-CD630_RS12130		2592385	2593056	0.7723	1.8841	2.4522
gene-CD630_RS12135		2593329	2593820	7.498	2.4522	4.619
gene-CD630_RS12140		2593842	2595206	2.6308	4.619	1.067
gene-CD630_RS12145		2595625	2596800	3.1369	1.067	75.5988
gene-CD630_RS12155		2598849	2599043	1.6256	19.4623	0.386
gene-CD630_RS12160	cspC	2599316	2600989	1.2688	0.386	4.0
gene-CD630_RS12165	cspBA	2600999	2604397	0.6314	4.0	12.6766
gene-CD630_RS12180		2607124	2608161	7.4711	3.0423	107.08
gene-CD630_RS12195		2610431	2611813	2.9899	2.7357	11.6875
gene-CD630_RS12210		2614623	2615672	2.2419	5.8686	141.0417
gene-CD630_RS12250		2625550	2626107	2.8638	5.9328	0.8148
gene-CD630_RS12255		2626135	2627661	2.7407	0.8148	6.591
gene-CD630_RS20385		2628041	2629047	2.5263	6.591	0.2495
gene-CD630_RS12265		2629541	2631460	0.4839	0.2495	0.0
gene-CD630_RS12270	pfkB	2631497	2632414	1.2876	0.0	11.7711
gene-CD630_RS12285	ytvI	2635385	2636446	8.6544	3.6703	13.3268
gene-CD630_RS12290		2636600	2637853	9.6722	13.3268	5.0291
gene-CD630_RS12300		2640783	2642150	2.394	178.3631	2.2558
gene-CD630_RS12305		2642323	2642970	0.0633	2.2558	0.0
gene-CD630_RS12310	araD	2642988	2643674	0.0684	0.0	0.0
gene-CD630_RS12315		2643773	2644831	0.0387	0.0	0.2391
gene-CD630_RS12320		2645175	2646581	0.8813	0.2391	0.8444
gene-CD630_RS12325		2646762	2647064	0.9901	0.8444	0.0
gene-CD630_RS12330		2647187	2647633	0.0	0.0	0.0
gene-CD630_RS12335		2647666	2650569	0.147	0.0	0.7296
gene-CD630_RS12340		2651047	2651469	2.078	0.7296	4.0764
gene-CD630_RS12365		2657057	2657749	6.2511	6.3026	0.9673
gene-CD630_RS12370		2658361	2658735	0.832	0.9673	1.0092
gene-CD630_RS12375		2658954	2659187	3.7991	1.0092	N/A
gene-CD630_RS12380		2659171	2659584	2.3575	N/A	5.0
gene-CD630_RS12385		2659603	2659899	2.5589	5.0	0.2482
gene-CD630_RS12390		2660182	2660499	3.4371	0.2482	6.6815
gene-CD630_RS19795		2661427	2661588	0.9753	15.948	1.2941
gene-CD630_RS20040		2661640	2662035	2.1162	1.2941	3.1538
gene-CD630_RS20045		2662088	2662453	1.8907	3.1538	3.3193
gene-CD630_RS19800	srl	2662573	2662761	4.2857	3.3193	8.5466
gene-CD630_RS12405		2664134	2664982	0.0	8.5466	24.8545
gene-CD630_RS12410		2665677	2666000	4.6265	13.5018	7.0286
gene-CD630_RS12415		2666036	2666290	4.5804	7.0286	0.7793
gene-CD630_RS12420		2666726	2667244	4.6724	0.7793	0.3287
gene-CD630_RS20390		2667534	2667909	0.0	0.3287	0.0
gene-CD630_RS12430		2668014	2668391	0.0	0.0	2.655
gene-CD630_RS20395		2670050	2670248	1.5628	13.1917	0.6991
gene-CD630_RS12445		2670681	2670914	0.0	0.6991	2.3602
gene-CD630_RS12470		2674009	2674800	6.3119	14.0	0.0
gene-CD630_RS12475		2674802	2675497	2.375	0.0	N/A
gene-CD630_RS12480		2675484	2676215	6.3962	N/A	4.2045
gene-CD630_RS12485		2676529	2677329	0.3808	4.2045	0.564
gene-CD630_RS12490		2677869	2678585	1.5049	0.564	N/A
gene-CD630_RS12530		2686241	2687293	1.3219	N/A	0.1705
gene-CD630_RS12535		2687423	2688697	0.3153	0.1705	0.0
gene-CD630_RS12540		2688756	2689031	2.0833	0.0	0.0
gene-CD630_RS12545		2689092	2689550	0.0	0.0	3.085
gene-CD630_RS12565		2694891	2696042	2.2248	0.8483	0.0
gene-CD630_RS12570		2696061	2696483	4.1466	0.0	1.6552
gene-CD630_RS12575		2696513	2698651	2.0631	1.6552	3.68
gene-CD630_RS12580		2698677	2700101	1.8211	3.68	2.4521
gene-CD630_RS12645		2715912	2716991	6.1306	6.375	78.0831
gene-CD630_RS12690		2726106	2727800	6.7298	69.011	6.2398
gene-CD630_RS12755		2736667	2737968	2.5376	N/A	0.0
gene-CD630_RS12760	nadA	2737981	2738895	3.6568	0.0	1.9832
gene-CD630_RS12765		2739313	2740770	8.1139	1.9832	10.5586
gene-CD630_RS12770		2740993	2741421	1.662	10.5586	6.5254
gene-CD630_RS12775		2741481	2741789	3.712	6.5254	28.1164
gene-CD630_RS12820		2751695	2753524	6.8104	7.7143	13.4578
gene-CD630_RS12830		2755580	2755999	4.05	8.8846	1.8846
gene-CD630_RS12835		2756312	2756494	2.8251	1.8846	7.5457
gene-CD630_RS12860		2760713	2761192	0.8042	2.8477	17.3912
gene-CD630_RS12880		2764354	2765022	0.4948	6.7848	24.7913
gene-CD630_RS12900		2768517	2768726	1.0286	1.7239	N/A
gene-CD630_RS12905		2768726	2768992	1.809	N/A	0.0
gene-CD630_RS12910		2769021	2769593	1.7906	0.0	13.0427
gene-CD630_RS12925		2771822	2774050	6.2867	3.1964	33.4727
gene-CD630_RS12970		2785950	2787242	0.6156	34.0644	0.0
gene-CD630_RS12975		2787279	2787635	1.1821	0.0	0.0
gene-CD630_RS12980		2787670	2788029	0.0	0.0	0.0
gene-CD630_RS12985		2788098	2790071	0.5127	0.0	0.0
gene-CD630_RS12990		2790293	2791306	0.4418	0.0	0.0
gene-CD630_RS12995		2791319	2791864	0.0	0.0	1.0267
gene-CD630_RS13000		2792240	2793109	1.6011	1.0267	0.0
gene-CD630_RS13005		2793261	2794376	0.4776	0.0	0.2043
gene-CD630_RS13010		2794612	2795748	1.8496	0.2043	0.0
gene-CD630_RS13015		2795804	2797267	0.8969	0.0	0.0
gene-CD630_RS13020		2797912	2799171	0.6016	0.0	0.0
gene-CD630_RS13025		2799195	2800403	0.6923	0.0	0.0
gene-CD630_RS13030		2800433	2801326	0.0	0.0	0.0
gene-CD630_RS13035	buk	2801344	2802402	0.0	0.0	0.0
gene-CD630_RS13040		2802559	2803098	0.3037	0.0	0.0
gene-CD630_RS13045		2803111	2803830	0.8583	0.0	0.0
gene-CD630_RS13050	vorB	2803833	2804909	0.0	0.0	0.0
gene-CD630_RS13055		2804938	2805135	0.0	0.0	16.1348
gene-CD630_RS13065		2806465	2808012	0.2009	5.1398	79.7818
gene-CD630_RS13125	yqfD	2818006	2819349	9.465	N/A	0.0
gene-CD630_RS13130		2819362	2819598	0.0	0.0	46.3255
gene-CD630_RS13180	cas5	2828283	2829080	8.6855	15.0	1.0
gene-CD630_RS13200		2832450	2832626	0.5311	4.88	1.655
gene-CD630_RS13245	hemW	2843565	2844740	4.4728	30.9706	4.3392
gene-CD630_RS13250		2844912	2846225	1.8912	4.3392	1.306
gene-CD630_RS13255		2846458	2847795	3.8079	1.306	50.9257
gene-CD630_RS13265		2850031	2850282	0.0	14.7082	0.0
gene-CD630_RS13270	spoIIP	2850313	2851332	0.0	0.0	0.0
gene-CD630_RS13275	gpr	2851350	2852303	0.0	0.0	1.2222
gene-CD630_RS13280		2852646	2853422	3.3578	1.2222	0.0
gene-CD630_RS13285		2853456	2853977	3.0038	0.0	370.4582
gene-CD630_RS13315		2859728	2860564	1.9474	9.5401	9.539
gene-CD630_RS13320		2860706	2861413	8.2556	9.539	41.5143
gene-CD630_RS13345		2864141	2865199	5.6327	9.6061	5.7684
gene-CD630_RS13350		2865390	2866568	0.7057	5.7684	0.1887
gene-CD630_RS13355		2866622	2867686	0.5155	0.1887	13.2885
gene-CD630_RS13360		2867791	2869053	3.8488	13.2885	1.9167
gene-CD630_RS13365		2869078	2869395	2.2516	1.9167	3.0517
gene-CD630_RS13370		2869454	2869909	1.2039	3.0517	0.0
gene-CD630_RS13375		2869924	2871813	0.5847	0.0	0.0
gene-CD630_RS13380		2871901	2873262	0.7401	0.0	3.8198
gene-CD630_RS13410		2881906	2882610	0.0	51.2967	8.1646
gene-CD630_RS13420		2884106	2884444	1.177	41.8413	2.5927
gene-CD630_RS13425	argH	2884693	2886009	6.6393	2.5927	35.891
gene-CD630_RS13440		2888728	2891367	1.228	102.9123	9.4074
gene-CD630_RS13445		2891692	2892339	5.2022	9.4074	2.8525
gene-CD630_RS13470		2896691	2898043	1.5033	7.2077	2.5417
gene-CD630_RS13475		2898140	2899690	1.3611	2.5417	0.0
gene-CD630_RS13480		2899741	2900556	0.0	0.0	0.0
gene-CD630_RS13485		2900577	2901059	1.2816	0.0	489.9117
gene-CD630_RS13520		2910276	2911394	9.4701	5.0986	23.962
gene-CD630_RS13575		2922963	2923781	5.1319	15.974	0.8485
gene-CD630_RS13580		2923881	2924405	3.6533	0.8485	3.5
gene-CD630_RS13585		2924424	2925566	2.7909	3.5	5.2079
gene-CD630_RS13590		2925846	2928233	4.9715	5.2079	N/A
gene-CD630_RS13595		2928226	2928909	6.2749	N/A	4.1638
gene-CD630_RS13600		2929026	2930336	5.0252	4.1638	N/A
gene-CD630_RS13605		2930330	2931037	2.7288	N/A	2.5493
gene-CD630_RS13610		2931342	2933183	4.418	2.5493	2.2689
gene-CD630_RS13615		2933396	2934280	4.3277	2.2689	6.7923
gene-CD630_RS13625		2935547	2936881	8.8772	25.1702	7.1265
gene-CD630_RS13640		2939907	2941325	9.9274	2.7857	10.0
gene-CD630_RS13645		2941343	2942419	8.2581	10.0	9.2
gene-CD630_RS13655		2944741	2945721	4.7727	7.0	34.2838
gene-CD630_RS13680		2951361	2952101	5.1336	83.4937	0.0
gene-CD630_RS13685		2952104	2953351	4.5088	0.0	18.6667
gene-CD630_RS13695		2954592	2954690	5.2222	2.0	30.5051
gene-CD630_RS13700		2955473	2955760	0.0	30.5051	0.0
gene-CD630_RS13705		2955773	2957692	0.8526	0.0	28.6152
gene-CD630_RS13745		2964535	2964687	0.9346	909.9497	0.0412
gene-CD630_RS13750		2964785	2965261	0.1719	0.0412	0.5183
gene-CD630_RS13755		2965480	2966241	5.1811	0.5183	2.3822
gene-CD630_RS13760		2966501	2968429	2.7351	2.3822	1.1803
gene-CD630_RS13765		2968663	2969115	0.0	1.1803	0.0
gene-CD630_RS13770		2969118	2969426	3.7152	0.0	1.7168
gene-CD630_RS13775		2969540	2970646	0.2602	1.7168	2.1081
gene-CD630_RS13780	mngB	2970721	2973399	1.1609	2.1081	1.6867
gene-CD630_RS13785		2973716	2976052	2.4228	1.6867	N/A
gene-CD630_RS13820		2980933	2981670	4.6707	9.2784	94.8318
gene-CD630_RS13910		3002093	3003304	6.6056	26.4832	9.5053
gene-CD630_RS13920		3004481	3005428	9.9768	5.2646	N/A
gene-CD630_RS13925	lspA	3005397	3005843	4.0112	N/A	0.4563
gene-CD630_RS13930		3006153	3006932	0.0641	0.4563	0.0
gene-CD630_RS13935		3006987	3007469	0.0	0.0	8.3509
gene-CD630_RS13950		3010077	3011279	7.0025	18.0	4.8613
gene-CD630_RS13990		3017040	3017738	6.5565	7.3182	111.0804
gene-CD630_RS14020		3023365	3024237	0.9313	4.0397	33.1017
gene-CD630_RS14060		3032001	3033041	8.5572	1.7605	20.5628
gene-CD630_RS14075		3035444	3037399	6.2587	8.9377	16.8022
gene-CD630_RS14105		3043993	3044193	0.8159	8.0042	0.0
gene-CD630_RS14110		3044195	3045127	0.3462	0.0	0.0
gene-CD630_RS14115		3045172	3046104	0.1008	0.0	21.3889
gene-CD630_RS14140		3049425	3049688	4.8826	3.2381	1.3107
gene-CD630_RS14145	sigG	3049792	3050565	0.3876	1.3107	0.0
gene-CD630_RS14150	sigE	3050657	3051379	0.4537	0.0	1.0
gene-CD630_RS14155		3051404	3052249	0.3605	1.0	1.4177
gene-CD630_RS14160		3052566	3053840	1.4188	1.4177	148.6028
gene-CD630_RS14215		3064681	3066660	1.6934	16.006	0.0
gene-CD630_RS14220		3066672	3067019	0.9713	0.0	7.9542
gene-CD630_RS14230	lgt	3068465	3069211	9.8474	13.4483	5.3791
gene-CD630_RS14235		3069605	3070891	6.9596	5.3791	4.7143
gene-CD630_RS14280		3084984	3085955	6.2325	6.5033	N/A
gene-CD630_RS14285		3085956	3086933	5.2474	N/A	8.6284
gene-CD630_RS14295		3088817	3089776	7.1969	77.2	7.0
gene-CD630_RS14300		3089779	3090591	8.0025	7.0	19.4093
gene-CD630_RS14310		3092064	3093242	0.0	0.1695	0.0
gene-CD630_RS14315		3093251	3093907	0.0	0.0	N/A
gene-CD630_RS14320		3093907	3094572	0.0	N/A	0.0
gene-CD630_RS14325		3094677	3095453	0.462	0.0	1.0789
gene-CD630_RS14330		3095530	3096864	0.6067	1.0789	0.0
gene-CD630_RS14335		3097360	3098292	0.1318	0.0	775.3214
gene-CD630_RS14360		3105805	3106266	0.3333	5.1667	0.117
gene-CD630_RS14365		3106455	3106916	1.816	0.117	9.4239
gene-CD630_RS19830		3107009	3107179	1.4561	9.4239	18.9947
gene-CD630_RS14375		3107673	3108899	7.0196	28.1446	2.6721
gene-CD630_RS14380		3108961	3109893	6.433	2.6721	39.7614
gene-CD630_RS14440	brnQ	3123052	3124323	5.4159	11.4876	7.8143
gene-CD630_RS14445		3124464	3125117	6.9801	7.8143	15.008
gene-CD630_RS14460		3128684	3130549	5.8687	35.8701	1.0128
gene-CD630_RS14465		3130785	3132002	0.3612	1.0128	0.0804
gene-CD630_RS14470	aroE	3132202	3133065	0.8576	0.0804	0.0
gene-CD630_RS14475		3133147	3135069	0.0374	0.0	0.2179
gene-CD630_RS14480		3135148	3135996	0.1519	0.2179	4.2913
gene-CD630_RS14485		3136409	3137290	8.5159	4.2913	12.2319
gene-CD630_RS14615		3167086	3169206	0.975	7.9914	0.8705
gene-CD630_RS14620		3169431	3170597	0.9863	0.8705	0.0
gene-CD630_RS14625	nhaC	3170622	3172064	0.8032	0.0	3.0
gene-CD630_RS14630		3172067	3172336	0.8	3.0	21.2632
gene-CD630_RS14695		3188836	3190500	7.5219	0.75	33.0875
gene-CD630_RS14725		3195904	3196569	3.3303	1.0904	288.5129
gene-CD630_RS14775	uppS	3210622	3211266	2.0744	9.3902	19.587
gene-CD630_RS14890		3238591	3239910	7.625	27.5217	7.1955
gene-CD630_RS14895		3240044	3241621	7.6483	7.1955	68.6182
gene-CD630_RS14960		3269001	3270896	4.4209	1.3297	184.0754
gene-CD630_RS14995	ruvB	3275616	3276635	6.6108	14.8707	3.9528
gene-CD630_RS15000	ruvA	3276742	3277344	6.0033	3.9528	N/A
gene-CD630_RS15005	ruvC	3277337	3277846	4.1941	N/A	0.6077
gene-CD630_RS15010		3278158	3278787	0.1857	0.6077	0.0149
gene-CD630_RS15015		3278990	3279313	0.4321	0.0149	2.8577
gene-CD630_RS15020		3279581	3280435	8.8912	2.8577	7.8919
gene-CD630_RS15025		3280621	3282057	0.7564	7.8919	0.9143
gene-CD630_RS15030		3282128	3283510	0.7332	0.9143	2.1259
gene-CD630_RS15035	garR	3283646	3284554	0.0	2.1259	1.0204
gene-CD630_RS15040		3284947	3285618	7.1964	1.0204	11.0098
gene-CD630_RS15060		3288791	3290518	3.4421	N/A	2.5492
gene-CD630_RS15065		3290763	3291029	0.9401	2.5492	2.3403
gene-CD630_RS15075		3292794	3293300	1.1913	31.2424	4.0
gene-CD630_RS15080		3293302	3293949	1.4321	4.0	5.6154
gene-CD630_RS15085		3293963	3295135	2.191	5.6154	1.9813
gene-CD630_RS15090		3295403	3296779	6.528	1.9813	9.2706
gene-CD630_RS15105	bilQ	3299417	3299863	5.8949	15.0	1.741
gene-CD630_RS15125		3303646	3306564	2.8441	34.6324	6.3799
gene-CD630_RS15130		3306894	3308072	9.3664	6.3799	1.7308
gene-CD630_RS15135		3308697	3311471	0.3964	1.7308	0.0
gene-CD630_RS15140	glyA	3311643	3312899	0.8974	0.0	1.6901
gene-CD630_RS15145		3312971	3314473	0.2216	1.6901	0.0
gene-CD630_RS15150		3314564	3315754	0.1478	0.0	0.0
gene-CD630_RS15155		3315993	3317081	0.112	0.0	0.919
gene-CD630_RS15160		3317366	3318064	0.7854	0.919	0.0
gene-CD630_RS15165		3318178	3319683	0.0	0.0	9.3182
gene-CD630_RS15170	serS	3320190	3321461	4.6517	9.3182	0.962
gene-CD630_RS15175		3322277	3323881	1.8399	0.962	11.7195
gene-CD630_RS15190		3326415	3326852	3.5114	3.1553	1.6706
gene-CD630_RS15195		3326938	3327525	9.7823	1.6706	19.9431
gene-CD630_RS20290	phnW	3330441	3332351	8.3747	9.4385	10.6547
gene-CD630_RS15245		3338142	3339161	6.8657	10.1324	9.2
gene-CD630_RS15250		3339337	3339876	9.1463	9.2	25.99
gene-CD630_RS15260		3340686	3341975	9.8721	3.6071	2.8795
gene-CD630_RS15265		3342424	3344025	0.8533	2.8795	0.0
gene-CD630_RS15270		3344136	3344813	0.0	0.0	0.0
gene-CD630_RS15275		3344830	3345525	0.1178	0.0	0.0
gene-CD630_RS15280		3345577	3346776	0.5133	0.0	0.4731
gene-CD630_RS15285		3347037	3349082	1.0029	0.4731	0.439
gene-CD630_RS15290		3349493	3350302	1.0259	0.439	0.0
gene-CD630_RS15295		3350386	3350919	0.7303	0.0	25.8792
gene-CD630_RS15305		3352430	3353812	9.6255	25.2727	3.7284
gene-CD630_RS15310		3354056	3355270	0.0	3.7284	0.2841
gene-CD630_RS15315		3355447	3357360	3.6625	0.2841	2.5037
gene-CD630_RS15320		3357631	3358605	0.5897	2.5037	0.0
gene-CD630_RS15325		3358626	3358901	0.1486	0.0	0.0
gene-CD630_RS15330		3358914	3360077	0.3076	0.0	5.9643
gene-CD630_RS15340		3362788	3364128	1.1842	14.3936	0.0
gene-CD630_RS15345		3364140	3364922	1.5811	0.0	0.0
gene-CD630_RS15350		3364937	3365959	0.175	0.0	0.0
gene-CD630_RS15355		3365965	3366978	0.0	0.0	0.0
gene-CD630_RS15360		3367106	3368044	0.0	0.0	6.3941
gene-CD630_RS15385		3371364	3372677	4.9521	0.0	10.1429
gene-CD630_RS15395		3373210	3373914	2.5801	5.6884	2.7444
gene-CD630_RS15400		3374005	3375366	1.616	2.7444	3.6787
gene-CD630_RS15410		3377100	3378818	0.5596	99.125	0.0
gene-CD630_RS20295		3378823	3379332	0.4471	0.0	0.0
gene-CD630_RS20300		3379342	3379692	0.5014	0.0	111.7538
gene-CD630_RS15440		3383378	3383674	1.5152	2.1266	7.875
gene-CD630_RS15445		3383691	3384506	0.5919	7.875	N/A
gene-CD630_RS15450		3384503	3384763	0.3142	N/A	0.0
gene-CD630_RS15455		3384783	3385013	0.4242	0.0	0.7941
gene-CD630_RS15460		3385048	3385230	2.0929	0.7941	N/A
gene-CD630_RS15465		3385230	3385523	2.6939	N/A	0.0
gene-CD630_RS15470		3385540	3387237	1.7267	0.0	0.0
gene-CD630_RS15475		3387255	3388058	0.3321	0.0	0.0
gene-CD630_RS15480		3388070	3388687	0.0	0.0	N/A
gene-CD630_RS15490		3389730	3390149	1.3071	N/A	1.0
gene-CD630_RS15495		3390154	3390414	0.6398	1.0	0.0
gene-CD630_RS15500		3390428	3392398	0.2922	0.0	N/A
gene-CD630_RS15505		3392391	3393080	0.3623	N/A	1.0
gene-CD630_RS15510		3393096	3395447	0.5991	1.0	55.1286
gene-CD630_RS15530		3398857	3399297	0.0204	61.0353	0.0
gene-CD630_RS15535		3399369	3399839	0.3864	0.0	0.0
gene-CD630_RS15540		3399856	3401166	0.2746	0.0	0.0
gene-CD630_RS19845		3401168	3401353	0.0	0.0	N/A
gene-CD630_RS15560		3402533	3402934	0.3358	N/A	0.0
gene-CD630_RS15565		3402944	3403177	0.3504	0.0	N/A
gene-CD630_RS15570		3403177	3404076	0.3056	N/A	0.0
gene-CD630_RS15575		3404088	3404651	0.0	0.0	1.6052
gene-CD630_RS15580		3404961	3405203	5.7654	1.6052	N/A
gene-CD630_RS15590		3406652	3408091	0.0	N/A	0.0
gene-CD630_RS15595		3408097	3409338	0.0	0.0	N/A
gene-CD630_RS15635		3414864	3415352	0.6871	3.5438	0.8817
gene-CD630_RS15640		3415446	3416186	1.8057	0.8817	0.0
gene-CD630_RS15645		3416249	3416656	0.0	0.0	N/A
gene-CD630_RS15650		3416646	3417044	0.0	N/A	0.0
gene-CD630_RS15655		3417187	3417513	0.2508	0.0	0.0
gene-CD630_RS15660		3417584	3417955	0.2581	0.0	N/A
gene-CD630_RS19855		3417948	3418121	0.0	N/A	0.0
gene-CD630_RS15665		3418130	3418513	0.1068	0.0	0.0
gene-CD630_RS15670		3418525	3419520	0.0472	0.0	3.4894
gene-CD630_RS15675		3419615	3419890	2.3587	3.4894	0.0
gene-CD630_RS15680		3419942	3420100	0.0	0.0	0.0
gene-CD630_RS15685		3420219	3420392	0.0	0.0	N/A
gene-CD630_RS15690		3420498	3420878	0.0	N/A	0.0
gene-CD630_RS15695		3420882	3421232	0.0	0.0	0.0
gene-CD630_RS15700		3421244	3421507	0.4091	0.0	2.7397
gene-CD630_RS15705	ssb	3421581	3421997	0.0	2.7397	0.0
gene-CD630_RS15710		3422013	3422186	0.0	0.0	0.0
gene-CD630_RS15715		3422246	3423196	1.8023	0.0	0.0
gene-CD630_RS15720		3423205	3423795	0.9746	0.0	5.5556
gene-CD630_RS15725		3423805	3424314	2.3039	5.5556	1.3882
gene-CD630_RS15730		3424400	3424717	2.3648	1.3882	0.0
gene-CD630_RS15735		3424817	3425044	0.0	0.0	N/A
gene-CD630_RS15740		3425019	3425207	0.0	N/A	1.2615
gene-CD630_RS15745		3425273	3426067	0.1761	1.2615	1.7872
gene-CD630_RS15750		3426115	3426336	1.2703	1.7872	2.5694
gene-CD630_RS15850		3448377	3448577	6.9204	1.3996	9.8932
gene-CD630_RS15855		3448784	3449374	6.2673	9.8932	0.0
gene-CD630_RS15860	dpsA	3449377	3450252	1.9384	0.0	0.6133
gene-CD630_RS15865		3450328	3451719	1.8075	0.6133	0.0
gene-CD630_RS15870		3451723	3452859	2.2858	0.0	7.8065
gene-CD630_RS15875		3452891	3453436	1.5952	7.8065	1.9102
